id,hotel_id,url_id,language,reviews_categories,reviews_score,created_at
14,3082904d-c7ae-428b-848a-425d646f30e9,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,es,Instalaciones y servicios,9.6,2026-03-31 15:48:15.391006+01
15,3082904d-c7ae-428b-848a-425d646f30e9,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,es,Limpieza,9.9,2026-03-31 15:48:15.391006+01
16,3082904d-c7ae-428b-848a-425d646f30e9,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,es,Confort,9.8,2026-03-31 15:48:15.391006+01
17,3082904d-c7ae-428b-848a-425d646f30e9,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,es,Relación calidad-precio,8.7,2026-03-31 15:48:15.391006+01
18,3082904d-c7ae-428b-848a-425d646f30e9,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,es,Ubicación,9.5,2026-03-31 15:48:15.391006+01
19,57c45169-5bdf-4bbd-98c7-cc71d6e760c2,366c3ced-2b09-4e8c-b414-9da9f1905fff,es,Personal,9.4,2026-03-31 15:48:50.811122+01
20,57c45169-5bdf-4bbd-98c7-cc71d6e760c2,366c3ced-2b09-4e8c-b414-9da9f1905fff,es,Instalaciones y servicios,9.5,2026-03-31 15:48:50.811122+01
21,57c45169-5bdf-4bbd-98c7-cc71d6e760c2,366c3ced-2b09-4e8c-b414-9da9f1905fff,es,Limpieza,9.8,2026-03-31 15:48:50.811122+01
22,57c45169-5bdf-4bbd-98c7-cc71d6e760c2,366c3ced-2b09-4e8c-b414-9da9f1905fff,es,Confort,9.5,2026-03-31 15:48:50.811122+01
23,57c45169-5bdf-4bbd-98c7-cc71d6e760c2,366c3ced-2b09-4e8c-b414-9da9f1905fff,es,Relación calidad-precio,9.0,2026-03-31 15:48:50.811122+01
24,57c45169-5bdf-4bbd-98c7-cc71d6e760c2,366c3ced-2b09-4e8c-b414-9da9f1905fff,es,Ubicación,9.5,2026-03-31 15:48:50.811122+01
25,2c6636ba-b0bc-4a9d-9cb8-267080a379cf,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,de,Hotelpersonal,9.7,2026-03-31 15:49:26.668677+01
26,2c6636ba-b0bc-4a9d-9cb8-267080a379cf,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,de,Ausstattung,9.6,2026-03-31 15:49:26.668677+01
27,2c6636ba-b0bc-4a9d-9cb8-267080a379cf,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,de,Sauberkeit,9.9,2026-03-31 15:49:26.668677+01
28,2c6636ba-b0bc-4a9d-9cb8-267080a379cf,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,de,Komfort,9.8,2026-03-31 15:49:26.668677+01
29,2c6636ba-b0bc-4a9d-9cb8-267080a379cf,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,de,Preis-Leistungs-Verhältnis,8.7,2026-03-31 15:49:26.668677+01
30,2c6636ba-b0bc-4a9d-9cb8-267080a379cf,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,de,Lage,9.5,2026-03-31 15:49:26.668677+01
31,4ae5298f-0261-41f2-9ba4-8df3c45702a3,366c3ced-2b09-4e8c-b414-9da9f1905fff,de,Hotelpersonal,9.4,2026-03-31 15:50:02.423335+01
32,4ae5298f-0261-41f2-9ba4-8df3c45702a3,366c3ced-2b09-4e8c-b414-9da9f1905fff,de,Ausstattung,9.5,2026-03-31 15:50:02.423335+01
33,4ae5298f-0261-41f2-9ba4-8df3c45702a3,366c3ced-2b09-4e8c-b414-9da9f1905fff,de,Sauberkeit,9.8,2026-03-31 15:50:02.423335+01
34,4ae5298f-0261-41f2-9ba4-8df3c45702a3,366c3ced-2b09-4e8c-b414-9da9f1905fff,de,Komfort,9.5,2026-03-31 15:50:02.423335+01
35,4ae5298f-0261-41f2-9ba4-8df3c45702a3,366c3ced-2b09-4e8c-b414-9da9f1905fff,de,Preis-Leistungs-Verhältnis,9.0,2026-03-31 15:50:02.423335+01
36,4ae5298f-0261-41f2-9ba4-8df3c45702a3,366c3ced-2b09-4e8c-b414-9da9f1905fff,de,Lage,9.5,2026-03-31 15:50:02.423335+01
37,14e376f1-e06c-4200-b185-aeab164c5bfc,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,it,Staff,9.7,2026-03-31 15:50:38.711838+01
38,14e376f1-e06c-4200-b185-aeab164c5bfc,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,it,Servizi,9.6,2026-03-31 15:50:38.711838+01
39,14e376f1-e06c-4200-b185-aeab164c5bfc,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,it,Pulizia,9.9,2026-03-31 15:50:38.711838+01
40,14e376f1-e06c-4200-b185-aeab164c5bfc,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,it,Comfort,9.8,2026-03-31 15:50:38.711838+01
41,14e376f1-e06c-4200-b185-aeab164c5bfc,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,it,Rapporto qualità-prezzo,8.7,2026-03-31 15:50:38.711838+01
42,14e376f1-e06c-4200-b185-aeab164c5bfc,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,it,Posizione,9.5,2026-03-31 15:50:38.711838+01
43,c111c8e3-07a3-403a-8aed-cfc4e5377f46,366c3ced-2b09-4e8c-b414-9da9f1905fff,it,Staff,9.4,2026-03-31 15:51:14.956704+01
44,c111c8e3-07a3-403a-8aed-cfc4e5377f46,366c3ced-2b09-4e8c-b414-9da9f1905fff,it,Servizi,9.5,2026-03-31 15:51:14.956704+01
45,c111c8e3-07a3-403a-8aed-cfc4e5377f46,366c3ced-2b09-4e8c-b414-9da9f1905fff,it,Pulizia,9.8,2026-03-31 15:51:14.956704+01
46,c111c8e3-07a3-403a-8aed-cfc4e5377f46,366c3ced-2b09-4e8c-b414-9da9f1905fff,it,Comfort,9.5,2026-03-31 15:51:14.956704+01
47,c111c8e3-07a3-403a-8aed-cfc4e5377f46,366c3ced-2b09-4e8c-b414-9da9f1905fff,it,Rapporto qualità-prezzo,9.0,2026-03-31 15:51:14.956704+01
48,c111c8e3-07a3-403a-8aed-cfc4e5377f46,366c3ced-2b09-4e8c-b414-9da9f1905fff,it,Posizione,9.5,2026-03-31 15:51:14.956704+01
49,a63ff6d0-c705-4e3a-ba73-fc3acaa0bc66,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,fr,Personnel,9.7,2026-03-31 15:51:51.2544+01
50,a63ff6d0-c705-4e3a-ba73-fc3acaa0bc66,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,fr,Équipements,9.6,2026-03-31 15:51:51.2544+01
51,a63ff6d0-c705-4e3a-ba73-fc3acaa0bc66,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,fr,Propreté,9.9,2026-03-31 15:51:51.2544+01
52,a63ff6d0-c705-4e3a-ba73-fc3acaa0bc66,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,fr,Confort,9.8,2026-03-31 15:51:51.2544+01
53,a63ff6d0-c705-4e3a-ba73-fc3acaa0bc66,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,fr,Rapport qualité/prix,8.7,2026-03-31 15:51:51.2544+01
54,a63ff6d0-c705-4e3a-ba73-fc3acaa0bc66,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,fr,Situation géographique,9.5,2026-03-31 15:51:51.2544+01
55,42566fac-c3a3-4ce0-8f17-01c9fb2056eb,366c3ced-2b09-4e8c-b414-9da9f1905fff,fr,Personnel,9.4,2026-03-31 15:52:27.663832+01
56,42566fac-c3a3-4ce0-8f17-01c9fb2056eb,366c3ced-2b09-4e8c-b414-9da9f1905fff,fr,Équipements,9.5,2026-03-31 15:52:27.663832+01
57,42566fac-c3a3-4ce0-8f17-01c9fb2056eb,366c3ced-2b09-4e8c-b414-9da9f1905fff,fr,Propreté,9.8,2026-03-31 15:52:27.663832+01
58,42566fac-c3a3-4ce0-8f17-01c9fb2056eb,366c3ced-2b09-4e8c-b414-9da9f1905fff,fr,Confort,9.5,2026-03-31 15:52:27.663832+01
59,42566fac-c3a3-4ce0-8f17-01c9fb2056eb,366c3ced-2b09-4e8c-b414-9da9f1905fff,fr,Rapport qualité/prix,9.0,2026-03-31 15:52:27.663832+01
60,42566fac-c3a3-4ce0-8f17-01c9fb2056eb,366c3ced-2b09-4e8c-b414-9da9f1905fff,fr,Situation géographique,9.5,2026-03-31 15:52:27.663832+01
61,a879abe8-96c2-4b7e-8477-31755a06e92d,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,pt,Funcionários,9.7,2026-03-31 15:53:03.760639+01
62,a879abe8-96c2-4b7e-8477-31755a06e92d,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,pt,Comodidades,9.6,2026-03-31 15:53:03.760639+01
63,a879abe8-96c2-4b7e-8477-31755a06e92d,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,pt,Limpeza,9.9,2026-03-31 15:53:03.760639+01
64,a879abe8-96c2-4b7e-8477-31755a06e92d,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,pt,Conforto,9.8,2026-03-31 15:53:03.760639+01
65,a879abe8-96c2-4b7e-8477-31755a06e92d,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,pt,Relação Qualidade/Preço,8.7,2026-03-31 15:53:03.760639+01
66,a879abe8-96c2-4b7e-8477-31755a06e92d,05ca6d3b-cc21-4554-aac8-f5a3a07d8e17,pt,Localização,9.5,2026-03-31 15:53:03.760639+01
67,e2291a01-89c4-4484-a817-8ff65a913c12,366c3ced-2b09-4e8c-b414-9da9f1905fff,pt,Funcionários,9.4,2026-03-31 15:53:39.82703+01
68,e2291a01-89c4-4484-a817-8ff65a913c12,366c3ced-2b09-4e8c-b414-9da9f1905fff,pt,Comodidades,9.5,2026-03-31 15:53:39.82703+01
69,e2291a01-89c4-4484-a817-8ff65a913c12,366c3ced-2b09-4e8c-b414-9da9f1905fff,pt,Limpeza,9.8,2026-03-31 15:53:39.82703+01
70,e2291a01-89c4-4484-a817-8ff65a913c12,366c3ced-2b09-4e8c-b414-9da9f1905fff,pt,Conforto,9.5,2026-03-31 15:53:39.82703+01
71,e2291a01-89c4-4484-a817-8ff65a913c12,366c3ced-2b09-4e8c-b414-9da9f1905fff,pt,Relação Qualidade/Preço,9.0,2026-03-31 15:53:39.82703+01
72,e2291a01-89c4-4484-a817-8ff65a913c12,366c3ced-2b09-4e8c-b414-9da9f1905fff,pt,Localização,9.5,2026-03-31 15:53:39.82703+01
73,71a026c6-930f-4057-9252-6e75a2ab132a,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,en,Staff,10,2026-03-31 15:54:26.288799+01
74,71a026c6-930f-4057-9252-6e75a2ab132a,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,en,Facilities,10,2026-03-31 15:54:26.288799+01
75,71a026c6-930f-4057-9252-6e75a2ab132a,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,en,Cleanliness,10,2026-03-31 15:54:26.288799+01
76,71a026c6-930f-4057-9252-6e75a2ab132a,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,en,Comfort,10,2026-03-31 15:54:26.288799+01
77,71a026c6-930f-4057-9252-6e75a2ab132a,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,en,Value for money,10,2026-03-31 15:54:26.288799+01
78,71a026c6-930f-4057-9252-6e75a2ab132a,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,en,Location,10,2026-03-31 15:54:26.288799+01
79,19050bc3-65eb-450d-9561-ba0da116e0ec,4f4e177b-7217-45ca-9a04-55e87f1844dd,en,Staff,7.2,2026-03-31 15:55:01.472063+01
80,19050bc3-65eb-450d-9561-ba0da116e0ec,4f4e177b-7217-45ca-9a04-55e87f1844dd,en,Facilities,8.6,2026-03-31 15:55:01.472063+01
81,19050bc3-65eb-450d-9561-ba0da116e0ec,4f4e177b-7217-45ca-9a04-55e87f1844dd,en,Cleanliness,9.1,2026-03-31 15:55:01.472063+01
82,19050bc3-65eb-450d-9561-ba0da116e0ec,4f4e177b-7217-45ca-9a04-55e87f1844dd,en,Comfort,9.5,2026-03-31 15:55:01.472063+01
83,19050bc3-65eb-450d-9561-ba0da116e0ec,4f4e177b-7217-45ca-9a04-55e87f1844dd,en,Value for money,5.5,2026-03-31 15:55:01.472063+01
84,19050bc3-65eb-450d-9561-ba0da116e0ec,4f4e177b-7217-45ca-9a04-55e87f1844dd,en,Location,10,2026-03-31 15:55:01.472063+01
85,cfb69b42-afef-4415-99ed-115af99a79b1,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,es,Personal,10,2026-03-31 15:55:39.333756+01
86,cfb69b42-afef-4415-99ed-115af99a79b1,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,es,Instalaciones y servicios,10,2026-03-31 15:55:39.333756+01
87,cfb69b42-afef-4415-99ed-115af99a79b1,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,es,Limpieza,10,2026-03-31 15:55:39.333756+01
88,cfb69b42-afef-4415-99ed-115af99a79b1,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,es,Confort,10,2026-03-31 15:55:39.333756+01
89,cfb69b42-afef-4415-99ed-115af99a79b1,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,es,Relación calidad-precio,10,2026-03-31 15:55:39.333756+01
90,cfb69b42-afef-4415-99ed-115af99a79b1,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,es,Ubicación,10,2026-03-31 15:55:39.333756+01
91,468f52c5-9c21-47c5-98a0-eefde653c52a,4f4e177b-7217-45ca-9a04-55e87f1844dd,es,Personal,7.2,2026-03-31 15:56:18.504408+01
92,468f52c5-9c21-47c5-98a0-eefde653c52a,4f4e177b-7217-45ca-9a04-55e87f1844dd,es,Instalaciones y servicios,8.6,2026-03-31 15:56:18.504408+01
93,468f52c5-9c21-47c5-98a0-eefde653c52a,4f4e177b-7217-45ca-9a04-55e87f1844dd,es,Limpieza,9.1,2026-03-31 15:56:18.504408+01
94,468f52c5-9c21-47c5-98a0-eefde653c52a,4f4e177b-7217-45ca-9a04-55e87f1844dd,es,Confort,9.5,2026-03-31 15:56:18.504408+01
95,468f52c5-9c21-47c5-98a0-eefde653c52a,4f4e177b-7217-45ca-9a04-55e87f1844dd,es,Relación calidad-precio,5.5,2026-03-31 15:56:18.504408+01
96,468f52c5-9c21-47c5-98a0-eefde653c52a,4f4e177b-7217-45ca-9a04-55e87f1844dd,es,Ubicación,10,2026-03-31 15:56:18.504408+01
97,4d265a70-0074-4e22-b7bb-41206b4c869d,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,de,Hotelpersonal,10,2026-03-31 15:56:51.396846+01
98,4d265a70-0074-4e22-b7bb-41206b4c869d,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,de,Ausstattung,10,2026-03-31 15:56:51.396846+01
99,4d265a70-0074-4e22-b7bb-41206b4c869d,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,de,Sauberkeit,10,2026-03-31 15:56:51.396846+01
100,4d265a70-0074-4e22-b7bb-41206b4c869d,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,de,Komfort,10,2026-03-31 15:56:51.396846+01
101,4d265a70-0074-4e22-b7bb-41206b4c869d,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,de,Preis-Leistungs-Verhältnis,10,2026-03-31 15:56:51.396846+01
102,4d265a70-0074-4e22-b7bb-41206b4c869d,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,de,Lage,10,2026-03-31 15:56:51.396846+01
103,bea61a06-a127-41b8-9a32-86221eecc9f5,4f4e177b-7217-45ca-9a04-55e87f1844dd,de,Hotelpersonal,7.2,2026-03-31 15:57:27.00792+01
104,bea61a06-a127-41b8-9a32-86221eecc9f5,4f4e177b-7217-45ca-9a04-55e87f1844dd,de,Ausstattung,8.6,2026-03-31 15:57:27.00792+01
105,bea61a06-a127-41b8-9a32-86221eecc9f5,4f4e177b-7217-45ca-9a04-55e87f1844dd,de,Sauberkeit,9.1,2026-03-31 15:57:27.00792+01
106,bea61a06-a127-41b8-9a32-86221eecc9f5,4f4e177b-7217-45ca-9a04-55e87f1844dd,de,Komfort,9.5,2026-03-31 15:57:27.00792+01
107,bea61a06-a127-41b8-9a32-86221eecc9f5,4f4e177b-7217-45ca-9a04-55e87f1844dd,de,Preis-Leistungs-Verhältnis,5.5,2026-03-31 15:57:27.00792+01
108,bea61a06-a127-41b8-9a32-86221eecc9f5,4f4e177b-7217-45ca-9a04-55e87f1844dd,de,Lage,10,2026-03-31 15:57:27.00792+01
109,5993508b-6dc5-43aa-a0d9-c611c5407a66,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,it,Staff,10,2026-03-31 15:58:04.57976+01
110,5993508b-6dc5-43aa-a0d9-c611c5407a66,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,it,Servizi,10,2026-03-31 15:58:04.57976+01
111,5993508b-6dc5-43aa-a0d9-c611c5407a66,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,it,Pulizia,10,2026-03-31 15:58:04.57976+01
112,5993508b-6dc5-43aa-a0d9-c611c5407a66,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,it,Comfort,10,2026-03-31 15:58:04.57976+01
113,5993508b-6dc5-43aa-a0d9-c611c5407a66,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,it,Rapporto qualità-prezzo,10,2026-03-31 15:58:04.57976+01
114,5993508b-6dc5-43aa-a0d9-c611c5407a66,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,it,Posizione,10,2026-03-31 15:58:04.57976+01
115,3c52a0b6-7d52-442a-be70-b1c460fb8c72,4f4e177b-7217-45ca-9a04-55e87f1844dd,it,Staff,7.2,2026-03-31 15:58:39.578814+01
116,3c52a0b6-7d52-442a-be70-b1c460fb8c72,4f4e177b-7217-45ca-9a04-55e87f1844dd,it,Servizi,8.6,2026-03-31 15:58:39.578814+01
117,3c52a0b6-7d52-442a-be70-b1c460fb8c72,4f4e177b-7217-45ca-9a04-55e87f1844dd,it,Pulizia,9.1,2026-03-31 15:58:39.578814+01
118,3c52a0b6-7d52-442a-be70-b1c460fb8c72,4f4e177b-7217-45ca-9a04-55e87f1844dd,it,Comfort,9.5,2026-03-31 15:58:39.578814+01
119,3c52a0b6-7d52-442a-be70-b1c460fb8c72,4f4e177b-7217-45ca-9a04-55e87f1844dd,it,Rapporto qualità-prezzo,5.5,2026-03-31 15:58:39.578814+01
120,3c52a0b6-7d52-442a-be70-b1c460fb8c72,4f4e177b-7217-45ca-9a04-55e87f1844dd,it,Posizione,10,2026-03-31 15:58:39.578814+01
121,ae0b9006-3d96-4775-ba21-890ce861d88c,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,fr,Personnel,10,2026-03-31 15:59:17.102521+01
122,ae0b9006-3d96-4775-ba21-890ce861d88c,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,fr,Équipements,10,2026-03-31 15:59:17.102521+01
123,ae0b9006-3d96-4775-ba21-890ce861d88c,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,fr,Propreté,10,2026-03-31 15:59:17.102521+01
124,ae0b9006-3d96-4775-ba21-890ce861d88c,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,fr,Confort,10,2026-03-31 15:59:17.102521+01
125,ae0b9006-3d96-4775-ba21-890ce861d88c,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,fr,Rapport qualité/prix,10,2026-03-31 15:59:17.102521+01
126,ae0b9006-3d96-4775-ba21-890ce861d88c,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,fr,Situation géographique,10,2026-03-31 15:59:17.102521+01
127,be8c6d5a-4ab0-45a6-86ed-a350c2f05b60,4f4e177b-7217-45ca-9a04-55e87f1844dd,fr,Personnel,7.2,2026-03-31 15:59:52.708576+01
128,be8c6d5a-4ab0-45a6-86ed-a350c2f05b60,4f4e177b-7217-45ca-9a04-55e87f1844dd,fr,Équipements,8.6,2026-03-31 15:59:52.708576+01
129,be8c6d5a-4ab0-45a6-86ed-a350c2f05b60,4f4e177b-7217-45ca-9a04-55e87f1844dd,fr,Propreté,9.1,2026-03-31 15:59:52.708576+01
130,be8c6d5a-4ab0-45a6-86ed-a350c2f05b60,4f4e177b-7217-45ca-9a04-55e87f1844dd,fr,Confort,9.5,2026-03-31 15:59:52.708576+01
131,be8c6d5a-4ab0-45a6-86ed-a350c2f05b60,4f4e177b-7217-45ca-9a04-55e87f1844dd,fr,Rapport qualité/prix,5.5,2026-03-31 15:59:52.708576+01
132,be8c6d5a-4ab0-45a6-86ed-a350c2f05b60,4f4e177b-7217-45ca-9a04-55e87f1844dd,fr,Situation géographique,10,2026-03-31 15:59:52.708576+01
133,89c856ca-05f6-488e-91fa-1e0086e10968,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,pt,Funcionários,10,2026-03-31 16:00:29.723117+01
134,89c856ca-05f6-488e-91fa-1e0086e10968,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,pt,Comodidades,10,2026-03-31 16:00:29.723117+01
135,89c856ca-05f6-488e-91fa-1e0086e10968,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,pt,Limpeza,10,2026-03-31 16:00:29.723117+01
136,89c856ca-05f6-488e-91fa-1e0086e10968,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,pt,Conforto,10,2026-03-31 16:00:29.723117+01
137,89c856ca-05f6-488e-91fa-1e0086e10968,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,pt,Relação Qualidade/Preço,10,2026-03-31 16:00:29.723117+01
138,89c856ca-05f6-488e-91fa-1e0086e10968,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,pt,Localização,10,2026-03-31 16:00:29.723117+01
139,9087c3d5-d7c3-4a40-beee-e9085de519b0,4f4e177b-7217-45ca-9a04-55e87f1844dd,pt,Funcionários,7.2,2026-03-31 16:01:04.78866+01
140,9087c3d5-d7c3-4a40-beee-e9085de519b0,4f4e177b-7217-45ca-9a04-55e87f1844dd,pt,Comodidades,8.6,2026-03-31 16:01:04.78866+01
141,9087c3d5-d7c3-4a40-beee-e9085de519b0,4f4e177b-7217-45ca-9a04-55e87f1844dd,pt,Limpeza,9.1,2026-03-31 16:01:04.78866+01
142,9087c3d5-d7c3-4a40-beee-e9085de519b0,4f4e177b-7217-45ca-9a04-55e87f1844dd,pt,Conforto,9.5,2026-03-31 16:01:04.78866+01
143,9087c3d5-d7c3-4a40-beee-e9085de519b0,4f4e177b-7217-45ca-9a04-55e87f1844dd,pt,Relação Qualidade/Preço,5.5,2026-03-31 16:01:04.78866+01
144,9087c3d5-d7c3-4a40-beee-e9085de519b0,4f4e177b-7217-45ca-9a04-55e87f1844dd,pt,Localização,10,2026-03-31 16:01:04.78866+01
145,6b614b48-95ae-4a1b-b2ae-a922b8c9dbbc,972d39d5-67f5-40a8-96fd-66a9d6bdd560,en,Staff,8.2,2026-03-31 16:01:46.939651+01
146,6b614b48-95ae-4a1b-b2ae-a922b8c9dbbc,972d39d5-67f5-40a8-96fd-66a9d6bdd560,en,Facilities,6.5,2026-03-31 16:01:46.939651+01
147,6b614b48-95ae-4a1b-b2ae-a922b8c9dbbc,972d39d5-67f5-40a8-96fd-66a9d6bdd560,en,Cleanliness,6.8,2026-03-31 16:01:46.939651+01
148,6b614b48-95ae-4a1b-b2ae-a922b8c9dbbc,972d39d5-67f5-40a8-96fd-66a9d6bdd560,en,Comfort,7.1,2026-03-31 16:01:46.939651+01
149,6b614b48-95ae-4a1b-b2ae-a922b8c9dbbc,972d39d5-67f5-40a8-96fd-66a9d6bdd560,en,Value for money,7.1,2026-03-31 16:01:46.939651+01
150,6b614b48-95ae-4a1b-b2ae-a922b8c9dbbc,972d39d5-67f5-40a8-96fd-66a9d6bdd560,en,Location,7.6,2026-03-31 16:01:46.939651+01
151,6b614b48-95ae-4a1b-b2ae-a922b8c9dbbc,972d39d5-67f5-40a8-96fd-66a9d6bdd560,en,Free WiFi,2.5,2026-03-31 16:01:46.939651+01
152,795a4198-702e-44e4-94e9-e044e591251f,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,en,Staff,9.3,2026-03-31 16:02:23.285413+01
153,795a4198-702e-44e4-94e9-e044e591251f,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,en,Facilities,9.5,2026-03-31 16:02:23.285413+01
154,795a4198-702e-44e4-94e9-e044e591251f,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,en,Cleanliness,9.7,2026-03-31 16:02:23.285413+01
155,795a4198-702e-44e4-94e9-e044e591251f,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,en,Comfort,9.7,2026-03-31 16:02:23.285413+01
156,795a4198-702e-44e4-94e9-e044e591251f,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,en,Value for money,8.2,2026-03-31 16:02:23.285413+01
157,795a4198-702e-44e4-94e9-e044e591251f,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,en,Location,9.8,2026-03-31 16:02:23.285413+01
158,795a4198-702e-44e4-94e9-e044e591251f,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,en,Free WiFi,10,2026-03-31 16:02:23.285413+01
159,f6bed46d-313f-4dcf-b585-7e5e0d0a6425,972d39d5-67f5-40a8-96fd-66a9d6bdd560,es,Personal,8.2,2026-03-31 16:02:57.546529+01
