"id","hotel_id","url_id","language","ask","created_at"
"11","2f98dc2e-72e4-4f67-bba4-992d96dbc77b","0685c131-5969-4b78-b02e-a76c6357c6bb","es","¿Cuánto cuesta alojarse en Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026?","2026-03-23 02:14:10.749964+00"
"12","2f98dc2e-72e4-4f67-bba4-992d96dbc77b","0685c131-5969-4b78-b02e-a76c6357c6bb","es","¿A qué distancia está Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 del centro de Nakatukufuri?","2026-03-23 02:14:10.749965+00"
"13","d0dc3b28-9a8e-44bb-8f11-54197e52fc69","32ff0590-e264-42f3-b475-e6fb68fe5287","en","Does Niyama Private Islands Maldives have a pool?","2026-03-23 02:17:01.69727+00"
"14","d0dc3b28-9a8e-44bb-8f11-54197e52fc69","32ff0590-e264-42f3-b475-e6fb68fe5287","en","What type of room can I book at Niyama Private Islands Maldives?","2026-03-23 02:17:01.697274+00"
"15","d0dc3b28-9a8e-44bb-8f11-54197e52fc69","32ff0590-e264-42f3-b475-e6fb68fe5287","en","What are the check-in and check-out times at Niyama Private Islands Maldives?","2026-03-23 02:17:01.697274+00"
"16","d0dc3b28-9a8e-44bb-8f11-54197e52fc69","32ff0590-e264-42f3-b475-e6fb68fe5287","en","How much does it cost to stay at Niyama Private Islands Maldives?","2026-03-23 02:17:01.697275+00"
"17","d0dc3b28-9a8e-44bb-8f11-54197e52fc69","32ff0590-e264-42f3-b475-e6fb68fe5287","en","Does Niyama Private Islands Maldives have a restaurant on site?","2026-03-23 02:17:01.697275+00"
"18","d0dc3b28-9a8e-44bb-8f11-54197e52fc69","32ff0590-e264-42f3-b475-e6fb68fe5287","en","What is there to do at Niyama Private Islands Maldives?","2026-03-23 02:17:01.697276+00"
"19","d0dc3b28-9a8e-44bb-8f11-54197e52fc69","32ff0590-e264-42f3-b475-e6fb68fe5287","en","How far is Niyama Private Islands Maldives from the centre of Dhaalu Atoll?","2026-03-23 02:17:01.697276+00"
"20","d0dc3b28-9a8e-44bb-8f11-54197e52fc69","32ff0590-e264-42f3-b475-e6fb68fe5287","en","Is Niyama Private Islands Maldives popular with families?","2026-03-23 02:17:01.697277+00"
"21","6c7f8422-cd3e-4467-90b8-2d7fc20dda67","0685c131-5969-4b78-b02e-a76c6357c6bb","en","What type of room can I book at Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026?","2026-03-23 02:19:53.995367+00"
"22","6c7f8422-cd3e-4467-90b8-2d7fc20dda67","0685c131-5969-4b78-b02e-a76c6357c6bb","en","What are the check-in and check-out times at Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026?","2026-03-23 02:19:53.995371+00"
"23","6c7f8422-cd3e-4467-90b8-2d7fc20dda67","0685c131-5969-4b78-b02e-a76c6357c6bb","en","How much does it cost to stay at Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026?","2026-03-23 02:19:53.995372+00"
"24","6c7f8422-cd3e-4467-90b8-2d7fc20dda67","0685c131-5969-4b78-b02e-a76c6357c6bb","en","How far is Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 from the centre of Nakatukufuri?","2026-03-23 02:19:53.995373+00"
"25","86d0d126-165f-481a-bf35-31bac67544ba","32ff0590-e264-42f3-b475-e6fb68fe5287","de","Hat die Unterkunft Niyama Private Islands Maldives einen Pool?","2026-03-23 02:21:13.249221+00"
"26","86d0d126-165f-481a-bf35-31bac67544ba","32ff0590-e264-42f3-b475-e6fb68fe5287","de","Welche Art von Zimmer kann ich in der Unterkunft Niyama Private Islands Maldives buchen?","2026-03-23 02:21:13.249227+00"
"27","86d0d126-165f-481a-bf35-31bac67544ba","32ff0590-e264-42f3-b475-e6fb68fe5287","de","Wie lauten die Check-in- und Check-out-Zeiten in der Unterkunft Niyama Private Islands Maldives?","2026-03-23 02:21:13.249228+00"
"28","86d0d126-165f-481a-bf35-31bac67544ba","32ff0590-e264-42f3-b475-e6fb68fe5287","de","Wieviel kostet der Aufenthalt in der Unterkunft Niyama Private Islands Maldives?","2026-03-23 02:21:13.249229+00"
"29","86d0d126-165f-481a-bf35-31bac67544ba","32ff0590-e264-42f3-b475-e6fb68fe5287","de","Hat die Unterkunft Niyama Private Islands Maldives ein Restaurant vor Ort?","2026-03-23 02:21:13.249231+00"
"30","86d0d126-165f-481a-bf35-31bac67544ba","32ff0590-e264-42f3-b475-e6fb68fe5287","de","Welche Aktivitäten bietet die Unterkunft Niyama Private Islands Maldives?","2026-03-23 02:21:13.249232+00"
"31","86d0d126-165f-481a-bf35-31bac67544ba","32ff0590-e264-42f3-b475-e6fb68fe5287","de","Wie weit ist die Unterkunft Niyama Private Islands Maldives vom Zentrum von Dhaalu Atoll entfernt?","2026-03-23 02:21:13.249233+00"
"32","86d0d126-165f-481a-bf35-31bac67544ba","32ff0590-e264-42f3-b475-e6fb68fe5287","de","Ist die Unterkunft Niyama Private Islands Maldives bei Familien beliebt?","2026-03-23 02:21:13.249235+00"
"33","f242370f-d1c9-463a-a149-99a2de652548","0685c131-5969-4b78-b02e-a76c6357c6bb","de","Welche Art von Zimmer kann ich in der Unterkunft Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 buchen?","2026-03-23 02:22:31.524502+00"
"34","f242370f-d1c9-463a-a149-99a2de652548","0685c131-5969-4b78-b02e-a76c6357c6bb","de","Wie lauten die Check-in- und Check-out-Zeiten in der Unterkunft Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026?","2026-03-23 02:22:31.524505+00"
"35","f242370f-d1c9-463a-a149-99a2de652548","0685c131-5969-4b78-b02e-a76c6357c6bb","de","Wieviel kostet der Aufenthalt in der Unterkunft Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026?","2026-03-23 02:22:31.524506+00"
"36","f242370f-d1c9-463a-a149-99a2de652548","0685c131-5969-4b78-b02e-a76c6357c6bb","de","Wie weit ist die Unterkunft Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 vom Zentrum von Nakatukufuri entfernt?","2026-03-23 02:22:31.524506+00"
"37","d222ce26-2538-4767-a3eb-428047ff6a03","32ff0590-e264-42f3-b475-e6fb68fe5287","it","Niyama Private Islands Maldives dispone di una piscina?","2026-03-23 02:23:49.505603+00"
"38","d222ce26-2538-4767-a3eb-428047ff6a03","32ff0590-e264-42f3-b475-e6fb68fe5287","it","Che tipo di camere posso prenotare presso Niyama Private Islands Maldives?","2026-03-23 02:23:49.505607+00"
"39","d222ce26-2538-4767-a3eb-428047ff6a03","32ff0590-e264-42f3-b475-e6fb68fe5287","it","Che orari di check-in e check-out sono previsti presso Niyama Private Islands Maldives?","2026-03-23 02:23:49.505607+00"
"40","d222ce26-2538-4767-a3eb-428047ff6a03","32ff0590-e264-42f3-b475-e6fb68fe5287","it","Quanto costa soggiornare presso Niyama Private Islands Maldives?","2026-03-23 02:23:49.505608+00"
"41","d222ce26-2538-4767-a3eb-428047ff6a03","32ff0590-e264-42f3-b475-e6fb68fe5287","it","Niyama Private Islands Maldives dispone di un ristorante in loco?","2026-03-23 02:23:49.505609+00"
"42","d222ce26-2538-4767-a3eb-428047ff6a03","32ff0590-e264-42f3-b475-e6fb68fe5287","it","Quali servizi/attività sono disponibili presso Niyama Private Islands Maldives?","2026-03-23 02:23:49.505609+00"
"43","d222ce26-2538-4767-a3eb-428047ff6a03","32ff0590-e264-42f3-b475-e6fb68fe5287","it","Quanto dista Niyama Private Islands Maldives dal centro di Dhaalu Atoll?","2026-03-23 02:23:49.50561+00"
"44","d222ce26-2538-4767-a3eb-428047ff6a03","32ff0590-e264-42f3-b475-e6fb68fe5287","it","Niyama Private Islands Maldives è adatta per le famiglie?","2026-03-23 02:23:49.505611+00"
"49","0282ab2f-29ad-4e42-8c5d-e2f921ec50df","82120e1b-3dd5-41a2-804b-86504d39fed6","es","¿Hay piscina en Mandarin Oriental, Canouan?","2026-03-23 02:26:40.965082+00"
"45","f0142bac-a2f0-4c87-85e4-0caa400018dd","0685c131-5969-4b78-b02e-a76c6357c6bb","it","Che tipo di camere posso prenotare presso Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026?","2026-03-23 02:25:22.536019+00"
"46","f0142bac-a2f0-4c87-85e4-0caa400018dd","0685c131-5969-4b78-b02e-a76c6357c6bb","it","Che orari di check-in e check-out sono previsti presso Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026?","2026-03-23 02:25:22.536023+00"
"47","f0142bac-a2f0-4c87-85e4-0caa400018dd","0685c131-5969-4b78-b02e-a76c6357c6bb","it","Quanto costa soggiornare presso Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026?","2026-03-23 02:25:22.536023+00"
"48","f0142bac-a2f0-4c87-85e4-0caa400018dd","0685c131-5969-4b78-b02e-a76c6357c6bb","it","Quanto dista Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 dal centro di Nakatukufuri?","2026-03-23 02:25:22.536024+00"
"50","0282ab2f-29ad-4e42-8c5d-e2f921ec50df","82120e1b-3dd5-41a2-804b-86504d39fed6","es","¿Qué tipo de habitación puedo reservar en Mandarin Oriental, Canouan?","2026-03-23 02:26:40.965086+00"
"51","0282ab2f-29ad-4e42-8c5d-e2f921ec50df","82120e1b-3dd5-41a2-804b-86504d39fed6","es","¿Cuál es el horario de entrada y salida de Mandarin Oriental, Canouan?","2026-03-23 02:26:40.965087+00"
"52","0282ab2f-29ad-4e42-8c5d-e2f921ec50df","82120e1b-3dd5-41a2-804b-86504d39fed6","es","¿Cuánto cuesta alojarse en Mandarin Oriental, Canouan?","2026-03-23 02:26:40.965088+00"
"53","0282ab2f-29ad-4e42-8c5d-e2f921ec50df","82120e1b-3dd5-41a2-804b-86504d39fed6","es","¿Hay restaurante dentro de Mandarin Oriental, Canouan?","2026-03-23 02:26:40.965089+00"
"54","0282ab2f-29ad-4e42-8c5d-e2f921ec50df","82120e1b-3dd5-41a2-804b-86504d39fed6","es","¿Qué se puede hacer en Mandarin Oriental, Canouan?","2026-03-23 02:26:40.96509+00"
"55","0282ab2f-29ad-4e42-8c5d-e2f921ec50df","82120e1b-3dd5-41a2-804b-86504d39fed6","es","¿A qué distancia está Mandarin Oriental, Canouan del centro de Canouan?","2026-03-23 02:26:40.965091+00"
"56","0282ab2f-29ad-4e42-8c5d-e2f921ec50df","82120e1b-3dd5-41a2-804b-86504d39fed6","es","¿Mandarin Oriental, Canouan tiene bañera de hidromasaje?","2026-03-23 02:26:40.965092+00"
"57","fa86fb44-682c-4733-8112-db42b47f889e","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","es","¿Hay piscina en South Bank?","2026-03-23 02:28:00.789137+00"
"58","fa86fb44-682c-4733-8112-db42b47f889e","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","es","¿Qué tipo de habitación puedo reservar en South Bank?","2026-03-23 02:28:00.789141+00"
"59","fa86fb44-682c-4733-8112-db42b47f889e","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","es","¿Cuál es el horario de entrada y salida de South Bank?","2026-03-23 02:28:00.789142+00"
"60","fa86fb44-682c-4733-8112-db42b47f889e","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","es","¿Cuánto cuesta alojarse en South Bank?","2026-03-23 02:28:00.789143+00"
"61","fa86fb44-682c-4733-8112-db42b47f889e","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","es","¿Hay restaurante dentro de South Bank?","2026-03-23 02:28:00.789144+00"
"62","fa86fb44-682c-4733-8112-db42b47f889e","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","es","¿Qué se puede hacer en South Bank?","2026-03-23 02:28:00.789144+00"
"63","fa86fb44-682c-4733-8112-db42b47f889e","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","es","¿A qué distancia está South Bank del centro de Long Bay Hills?","2026-03-23 02:28:00.789145+00"
"64","fa86fb44-682c-4733-8112-db42b47f889e","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","es","¿A qué distancia está South Bank de la playa?","2026-03-23 02:28:00.789146+00"
"65","fba956fa-cb25-49f2-b483-16c49eea3a23","82120e1b-3dd5-41a2-804b-86504d39fed6","en","Does Mandarin Oriental, Canouan have a pool?","2026-03-23 02:30:52.035332+00"
"66","fba956fa-cb25-49f2-b483-16c49eea3a23","82120e1b-3dd5-41a2-804b-86504d39fed6","en","What type of room can I book at Mandarin Oriental, Canouan?","2026-03-23 02:30:52.035347+00"
"67","fba956fa-cb25-49f2-b483-16c49eea3a23","82120e1b-3dd5-41a2-804b-86504d39fed6","en","What are the check-in and check-out times at Mandarin Oriental, Canouan?","2026-03-23 02:30:52.035361+00"
"68","fba956fa-cb25-49f2-b483-16c49eea3a23","82120e1b-3dd5-41a2-804b-86504d39fed6","en","How much does it cost to stay at Mandarin Oriental, Canouan?","2026-03-23 02:30:52.035369+00"
"69","fba956fa-cb25-49f2-b483-16c49eea3a23","82120e1b-3dd5-41a2-804b-86504d39fed6","en","Does Mandarin Oriental, Canouan have a restaurant on site?","2026-03-23 02:30:52.035377+00"
"70","fba956fa-cb25-49f2-b483-16c49eea3a23","82120e1b-3dd5-41a2-804b-86504d39fed6","en","What is there to do at Mandarin Oriental, Canouan?","2026-03-23 02:30:52.035385+00"
"71","fba956fa-cb25-49f2-b483-16c49eea3a23","82120e1b-3dd5-41a2-804b-86504d39fed6","en","How far is Mandarin Oriental, Canouan from the centre of Canouan?","2026-03-23 02:30:52.035392+00"
"72","fba956fa-cb25-49f2-b483-16c49eea3a23","82120e1b-3dd5-41a2-804b-86504d39fed6","en","Does Mandarin Oriental, Canouan have a hot tub for its guests?","2026-03-23 02:30:52.0354+00"
"73","e266eeb3-d7c3-41a4-ae52-bf2300a60f25","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","en","Does South Bank have a pool?","2026-03-23 02:33:48.864058+00"
"74","e266eeb3-d7c3-41a4-ae52-bf2300a60f25","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","en","What type of room can I book at South Bank?","2026-03-23 02:33:48.864062+00"
"75","e266eeb3-d7c3-41a4-ae52-bf2300a60f25","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","en","What are the check-in and check-out times at South Bank?","2026-03-23 02:33:48.864063+00"
"76","e266eeb3-d7c3-41a4-ae52-bf2300a60f25","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","en","How much does it cost to stay at South Bank?","2026-03-23 02:33:48.864064+00"
"77","e266eeb3-d7c3-41a4-ae52-bf2300a60f25","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","en","Does South Bank have a restaurant on site?","2026-03-23 02:33:48.864064+00"
"78","e266eeb3-d7c3-41a4-ae52-bf2300a60f25","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","en","What is there to do at South Bank?","2026-03-23 02:33:48.864065+00"
"79","e266eeb3-d7c3-41a4-ae52-bf2300a60f25","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","en","How far is South Bank from the centre of Long Bay Hills?","2026-03-23 02:33:48.864066+00"
"80","e266eeb3-d7c3-41a4-ae52-bf2300a60f25","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","en","How close to the beach is South Bank?","2026-03-23 02:33:48.864067+00"
"81","089f88d7-d807-40c5-9d28-3632ec4b9424","82120e1b-3dd5-41a2-804b-86504d39fed6","de","Hat die Unterkunft Mandarin Oriental, Canouan einen Pool?","2026-03-23 02:35:07.709947+00"
"82","089f88d7-d807-40c5-9d28-3632ec4b9424","82120e1b-3dd5-41a2-804b-86504d39fed6","de","Welche Art von Zimmer kann ich in der Unterkunft Mandarin Oriental, Canouan buchen?","2026-03-23 02:35:07.70995+00"
"83","089f88d7-d807-40c5-9d28-3632ec4b9424","82120e1b-3dd5-41a2-804b-86504d39fed6","de","Wie lauten die Check-in- und Check-out-Zeiten in der Unterkunft Mandarin Oriental, Canouan?","2026-03-23 02:35:07.709951+00"
"84","089f88d7-d807-40c5-9d28-3632ec4b9424","82120e1b-3dd5-41a2-804b-86504d39fed6","de","Wieviel kostet der Aufenthalt in der Unterkunft Mandarin Oriental, Canouan?","2026-03-23 02:35:07.709952+00"
"85","089f88d7-d807-40c5-9d28-3632ec4b9424","82120e1b-3dd5-41a2-804b-86504d39fed6","de","Hat die Unterkunft Mandarin Oriental, Canouan ein Restaurant vor Ort?","2026-03-23 02:35:07.709952+00"
"86","089f88d7-d807-40c5-9d28-3632ec4b9424","82120e1b-3dd5-41a2-804b-86504d39fed6","de","Welche Aktivitäten bietet die Unterkunft Mandarin Oriental, Canouan?","2026-03-23 02:35:07.709953+00"
"87","089f88d7-d807-40c5-9d28-3632ec4b9424","82120e1b-3dd5-41a2-804b-86504d39fed6","de","Wie weit ist die Unterkunft Mandarin Oriental, Canouan vom Zentrum von Canouan entfernt?","2026-03-23 02:35:07.709954+00"
"88","089f88d7-d807-40c5-9d28-3632ec4b9424","82120e1b-3dd5-41a2-804b-86504d39fed6","de","Hat die Unterkunft Mandarin Oriental, Canouan einen Whirlpool für Gäste?","2026-03-23 02:35:07.709954+00"
"89","a1cbd96a-dc10-41f3-81fa-4e72a22ada7e","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","de","Hat die Unterkunft South Bank einen Pool?","2026-03-23 02:36:24.617455+00"
"90","a1cbd96a-dc10-41f3-81fa-4e72a22ada7e","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","de","Welche Art von Zimmer kann ich in der Unterkunft South Bank buchen?","2026-03-23 02:36:24.617458+00"
"91","a1cbd96a-dc10-41f3-81fa-4e72a22ada7e","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","de","Wie lauten die Check-in- und Check-out-Zeiten in der Unterkunft South Bank?","2026-03-23 02:36:24.617459+00"
"92","a1cbd96a-dc10-41f3-81fa-4e72a22ada7e","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","de","Wieviel kostet der Aufenthalt in der Unterkunft South Bank?","2026-03-23 02:36:24.61746+00"
"93","a1cbd96a-dc10-41f3-81fa-4e72a22ada7e","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","de","Hat die Unterkunft South Bank ein Restaurant vor Ort?","2026-03-23 02:36:24.61746+00"
"94","a1cbd96a-dc10-41f3-81fa-4e72a22ada7e","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","de","Welche Aktivitäten bietet die Unterkunft South Bank?","2026-03-23 02:36:24.617461+00"
"95","a1cbd96a-dc10-41f3-81fa-4e72a22ada7e","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","de","Wie weit ist die Unterkunft South Bank vom Zentrum von Long Bay Hills entfernt?","2026-03-23 02:36:24.617461+00"
"96","a1cbd96a-dc10-41f3-81fa-4e72a22ada7e","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","de","Wie weit ist der Strand von der Unterkunft South Bank?","2026-03-23 02:36:24.617462+00"
"97","59ec7400-56d1-4611-b6a1-540be2370fd1","82120e1b-3dd5-41a2-804b-86504d39fed6","it","Mandarin Oriental, Canouan dispone di una piscina?","2026-03-23 02:37:41.384372+00"
"98","59ec7400-56d1-4611-b6a1-540be2370fd1","82120e1b-3dd5-41a2-804b-86504d39fed6","it","Che tipo di camere posso prenotare presso Mandarin Oriental, Canouan?","2026-03-23 02:37:41.384375+00"
"99","59ec7400-56d1-4611-b6a1-540be2370fd1","82120e1b-3dd5-41a2-804b-86504d39fed6","it","Che orari di check-in e check-out sono previsti presso Mandarin Oriental, Canouan?","2026-03-23 02:37:41.384376+00"
"100","59ec7400-56d1-4611-b6a1-540be2370fd1","82120e1b-3dd5-41a2-804b-86504d39fed6","it","Quanto costa soggiornare presso Mandarin Oriental, Canouan?","2026-03-23 02:37:41.384377+00"
"101","59ec7400-56d1-4611-b6a1-540be2370fd1","82120e1b-3dd5-41a2-804b-86504d39fed6","it","Mandarin Oriental, Canouan dispone di un ristorante in loco?","2026-03-23 02:37:41.384377+00"
"102","59ec7400-56d1-4611-b6a1-540be2370fd1","82120e1b-3dd5-41a2-804b-86504d39fed6","it","Quali servizi/attività sono disponibili presso Mandarin Oriental, Canouan?","2026-03-23 02:37:41.384378+00"
"103","59ec7400-56d1-4611-b6a1-540be2370fd1","82120e1b-3dd5-41a2-804b-86504d39fed6","it","Quanto dista Mandarin Oriental, Canouan dal centro di Canouan?","2026-03-23 02:37:41.384379+00"
"104","59ec7400-56d1-4611-b6a1-540be2370fd1","82120e1b-3dd5-41a2-804b-86504d39fed6","it","Mandarin Oriental, Canouan offre una vasca idromassaggio agli ospiti?","2026-03-23 02:37:41.384379+00"
"105","a141bb25-8a07-4589-96e0-e8c04f1c3444","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","it","South Bank dispone di una piscina?","2026-03-23 02:39:12.132286+00"
"106","a141bb25-8a07-4589-96e0-e8c04f1c3444","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","it","Che tipo di camere posso prenotare presso South Bank?","2026-03-23 02:39:12.132291+00"
"107","a141bb25-8a07-4589-96e0-e8c04f1c3444","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","it","Che orari di check-in e check-out sono previsti presso South Bank?","2026-03-23 02:39:12.132292+00"
"108","a141bb25-8a07-4589-96e0-e8c04f1c3444","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","it","Quanto costa soggiornare presso South Bank?","2026-03-23 02:39:12.132294+00"
"109","a141bb25-8a07-4589-96e0-e8c04f1c3444","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","it","South Bank dispone di un ristorante in loco?","2026-03-23 02:39:12.132295+00"
"110","a141bb25-8a07-4589-96e0-e8c04f1c3444","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","it","Quali servizi/attività sono disponibili presso South Bank?","2026-03-23 02:39:12.132296+00"
"111","a141bb25-8a07-4589-96e0-e8c04f1c3444","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","it","Quanto dista South Bank dal centro di Long Bay Hills?","2026-03-23 02:39:12.132297+00"
"112","a141bb25-8a07-4589-96e0-e8c04f1c3444","6eb4d038-07d4-4b93-9a69-7aa19c4586b5","it","Quanto dista South Bank dalla spiaggia?","2026-03-23 02:39:12.132298+00"
"113","2b43fe4e-d4ac-4426-8f18-ad98a631b6ed","e577917d-6ee3-4c33-a6dc-2b4d5662f142","es","¿Qué tipo de desayuno se sirve en Grace Bay Club?","2026-03-23 02:40:30.599851+00"
"114","2b43fe4e-d4ac-4426-8f18-ad98a631b6ed","e577917d-6ee3-4c33-a6dc-2b4d5662f142","es","¿Hay piscina en Grace Bay Club?","2026-03-23 02:40:30.599856+00"
"115","2b43fe4e-d4ac-4426-8f18-ad98a631b6ed","e577917d-6ee3-4c33-a6dc-2b4d5662f142","es","¿Qué tipo de habitación puedo reservar en Grace Bay Club?","2026-03-23 02:40:30.599856+00"
"116","2b43fe4e-d4ac-4426-8f18-ad98a631b6ed","e577917d-6ee3-4c33-a6dc-2b4d5662f142","es","¿Cuál es el horario de entrada y salida de Grace Bay Club?","2026-03-23 02:40:30.599857+00"
"117","2b43fe4e-d4ac-4426-8f18-ad98a631b6ed","e577917d-6ee3-4c33-a6dc-2b4d5662f142","es","¿Cuánto cuesta alojarse en Grace Bay Club?","2026-03-23 02:40:30.599857+00"
"118","2b43fe4e-d4ac-4426-8f18-ad98a631b6ed","e577917d-6ee3-4c33-a6dc-2b4d5662f142","es","¿Hay restaurante dentro de Grace Bay Club?","2026-03-23 02:40:30.599858+00"
"119","2b43fe4e-d4ac-4426-8f18-ad98a631b6ed","e577917d-6ee3-4c33-a6dc-2b4d5662f142","es","¿Qué se puede hacer en Grace Bay Club?","2026-03-23 02:40:30.599859+00"
"120","2b43fe4e-d4ac-4426-8f18-ad98a631b6ed","e577917d-6ee3-4c33-a6dc-2b4d5662f142","es","¿A qué distancia está Grace Bay Club del centro de Grace Bay?","2026-03-23 02:40:30.599859+00"
"121","2b43fe4e-d4ac-4426-8f18-ad98a631b6ed","e577917d-6ee3-4c33-a6dc-2b4d5662f142","es","¿A qué distancia está Grace Bay Club de la playa?","2026-03-23 02:40:30.59986+00"
"122","2b43fe4e-d4ac-4426-8f18-ad98a631b6ed","e577917d-6ee3-4c33-a6dc-2b4d5662f142","es","¿Grace Bay Club tiene bañera de hidromasaje?","2026-03-23 02:40:30.59986+00"
"123","2b43fe4e-d4ac-4426-8f18-ad98a631b6ed","e577917d-6ee3-4c33-a6dc-2b4d5662f142","es","¿Grace Bay Club gusta a las familias?","2026-03-23 02:40:30.599861+00"
"124","9d49384c-5a2c-4172-9308-af9fd16fe214","1a54b67d-01db-4e6c-88fb-208392d58712","es","¿Hay piscina en The Island Garden Hotel?","2026-03-23 02:41:49.116557+00"
"125","9d49384c-5a2c-4172-9308-af9fd16fe214","1a54b67d-01db-4e6c-88fb-208392d58712","es","¿Qué tipo de habitación puedo reservar en The Island Garden Hotel?","2026-03-23 02:41:49.116562+00"
