id,hotel_id,url_id,language,room_name,description,facilities,adults,children,images,info,created_at
18,54b99542-7841-4dec-941f-98a9c317eb48,81c6dfb4-6b44-4d67-b6fa-80e0049342da,de,Doppelzimmer,1 Doppelbett,[],,,[],,2026-05-04 15:20:02.993194+01
19,54b99542-7841-4dec-941f-98a9c317eb48,81c6dfb4-6b44-4d67-b6fa-80e0049342da,de,Doppelzimmer mit Zustellbett,1 Schlafsofa und 1 Doppelbett,[],,,[],,2026-05-04 15:20:02.993194+01
20,5ce1adfc-9ee0-43ac-8d17-003a545a6ff4,fdd7bf92-2095-42e0-a9b7-61b2b2ab6a93,de,Doppelzimmer,1 Doppelbett,[],,,[],,2026-05-04 15:20:55.816503+01
21,5ce1adfc-9ee0-43ac-8d17-003a545a6ff4,fdd7bf92-2095-42e0-a9b7-61b2b2ab6a93,de,Familienzimmer,1 Schlafsofa und 1 Doppelbett,[],,,[],,2026-05-04 15:20:55.816503+01
22,5ce1adfc-9ee0-43ac-8d17-003a545a6ff4,fdd7bf92-2095-42e0-a9b7-61b2b2ab6a93,de,Apartment (3 Erwachsene),"1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:20:55.816503+01
23,5ce1adfc-9ee0-43ac-8d17-003a545a6ff4,fdd7bf92-2095-42e0-a9b7-61b2b2ab6a93,de,Apartment (4 Erwachsene),"1 Doppelbett, 1 Doppelbett",[],,,[],,2026-05-04 15:20:55.816503+01
24,5ce1adfc-9ee0-43ac-8d17-003a545a6ff4,fdd7bf92-2095-42e0-a9b7-61b2b2ab6a93,de,Deluxe Apartment,"1 Doppelbett, 1 Doppelbett",[],,,[],,2026-05-04 15:20:55.816503+01
25,adcbdc4e-082e-4315-920a-f5825e4d6927,81c6dfb4-6b44-4d67-b6fa-80e0049342da,it,Camera Singola,1 letto singolo,[],,,[],,2026-05-04 15:21:24.072508+01
26,adcbdc4e-082e-4315-920a-f5825e4d6927,81c6dfb4-6b44-4d67-b6fa-80e0049342da,it,Camera Matrimoniale,1 letto matrimoniale,[],,,[],,2026-05-04 15:21:24.072508+01
27,adcbdc4e-082e-4315-920a-f5825e4d6927,81c6dfb4-6b44-4d67-b6fa-80e0049342da,it,Camera Matrimoniale con Letto Supplementare,1 divano letto e 1 letto matrimoniale,[],,,[],,2026-05-04 15:21:24.072508+01
28,94503c3a-0e50-4ed6-830d-631cab44ffdf,fdd7bf92-2095-42e0-a9b7-61b2b2ab6a93,it,Camera Matrimoniale,1 letto matrimoniale,[],,,[],,2026-05-04 15:21:30.201137+01
29,94503c3a-0e50-4ed6-830d-631cab44ffdf,fdd7bf92-2095-42e0-a9b7-61b2b2ab6a93,it,Camera Familiare,1 divano letto e 1 letto matrimoniale,[],,,[],,2026-05-04 15:21:30.201137+01
30,94503c3a-0e50-4ed6-830d-631cab44ffdf,fdd7bf92-2095-42e0-a9b7-61b2b2ab6a93,it,Appartamento (3 Adulti),"1 letto matrimoniale, 1 divano letto",[],,,[],,2026-05-04 15:21:30.201137+01
31,94503c3a-0e50-4ed6-830d-631cab44ffdf,fdd7bf92-2095-42e0-a9b7-61b2b2ab6a93,it,Appartamento (4 Adulti),"1 letto matrimoniale, 1 letto matrimoniale",[],,,[],,2026-05-04 15:21:30.201137+01
32,94503c3a-0e50-4ed6-830d-631cab44ffdf,fdd7bf92-2095-42e0-a9b7-61b2b2ab6a93,it,Appartamento Deluxe,"1 letto matrimoniale, 1 letto matrimoniale",[],,,[],,2026-05-04 15:21:30.201137+01
33,6ecab6fa-574c-4dd0-9f3e-bad343692761,81c6dfb4-6b44-4d67-b6fa-80e0049342da,fr,Chambre Simple,1 lit simple,[],,,[],,2026-05-04 15:22:45.939251+01
34,6ecab6fa-574c-4dd0-9f3e-bad343692761,81c6dfb4-6b44-4d67-b6fa-80e0049342da,fr,Chambre Double,1 grand lit double,[],,,[],,2026-05-04 15:22:45.939251+01
35,6ecab6fa-574c-4dd0-9f3e-bad343692761,81c6dfb4-6b44-4d67-b6fa-80e0049342da,fr,Chambre Double avec Lit d'Appoint,1 canapé-lit et 1 grand lit double,[],,,[],,2026-05-04 15:22:45.939251+01
36,b3bc144b-678d-484b-96e9-8d084b6c12b1,fdd7bf92-2095-42e0-a9b7-61b2b2ab6a93,fr,Chambre Double,1 grand lit double,[],,,[],,2026-05-04 15:22:58.712387+01
37,b3bc144b-678d-484b-96e9-8d084b6c12b1,fdd7bf92-2095-42e0-a9b7-61b2b2ab6a93,fr,Chambre Familiale,1 canapé-lit et 1 grand lit double,[],,,[],,2026-05-04 15:22:58.712387+01
38,b3bc144b-678d-484b-96e9-8d084b6c12b1,fdd7bf92-2095-42e0-a9b7-61b2b2ab6a93,fr,Appartement (3 Adultes),"1 grand lit double, 1 canapé-lit",[],,,[],,2026-05-04 15:22:58.712387+01
39,b3bc144b-678d-484b-96e9-8d084b6c12b1,fdd7bf92-2095-42e0-a9b7-61b2b2ab6a93,fr,Appartement (4 Adultes),"1 grand lit double, 1 grand lit double",[],,,[],,2026-05-04 15:22:58.712387+01
40,b3bc144b-678d-484b-96e9-8d084b6c12b1,fdd7bf92-2095-42e0-a9b7-61b2b2ab6a93,fr,Appartement Deluxe,"1 grand lit double, 1 grand lit double",[],,,[],,2026-05-04 15:22:58.712387+01
41,a5b8fe77-0a3e-4ebe-a7c0-a2da73670680,81c6dfb4-6b44-4d67-b6fa-80e0049342da,pt,Quarto Individual,1 cama individual,[],,,[],,2026-05-04 15:23:17.482886+01
42,a5b8fe77-0a3e-4ebe-a7c0-a2da73670680,81c6dfb4-6b44-4d67-b6fa-80e0049342da,pt,Quarto Duplo,1 cama de casal grande,[],,,[],,2026-05-04 15:23:17.482886+01
43,a5b8fe77-0a3e-4ebe-a7c0-a2da73670680,81c6dfb4-6b44-4d67-b6fa-80e0049342da,pt,Quarto Duplo com Cama Extra,1 sofá-cama e 1 cama de casal grande,[],,,[],,2026-05-04 15:23:17.482886+01
44,5b752e11-8dcd-47b1-a49c-7d1bd9b20c49,fdd7bf92-2095-42e0-a9b7-61b2b2ab6a93,pt,Quarto Duplo,1 cama de casal grande,[],,,[],,2026-05-04 15:24:13.356117+01
45,5b752e11-8dcd-47b1-a49c-7d1bd9b20c49,fdd7bf92-2095-42e0-a9b7-61b2b2ab6a93,pt,Quarto Familiar,1 sofá-cama e 1 cama de casal grande,[],,,[],,2026-05-04 15:24:13.356117+01
46,5b752e11-8dcd-47b1-a49c-7d1bd9b20c49,fdd7bf92-2095-42e0-a9b7-61b2b2ab6a93,pt,Apartamento (3 Adultos),"1 cama de casal grande, 1 sofá-cama",[],,,[],,2026-05-04 15:24:13.356117+01
47,5b752e11-8dcd-47b1-a49c-7d1bd9b20c49,fdd7bf92-2095-42e0-a9b7-61b2b2ab6a93,pt,Apartamento (4 Adultos),"1 cama de casal grande, 1 cama de casal grande",[],,,[],,2026-05-04 15:24:13.356117+01
48,5b752e11-8dcd-47b1-a49c-7d1bd9b20c49,fdd7bf92-2095-42e0-a9b7-61b2b2ab6a93,pt,Apartamento Deluxe,"1 cama de casal grande, 1 cama de casal grande",[],,,[],,2026-05-04 15:24:13.356117+01
49,faa8e3b0-3438-4913-9f39-e38912cbf34f,a09f778f-6437-4a15-9eda-656625ecab87,en,Single Room,1 single bed,[],,,[],,2026-05-04 15:25:16.427096+01
50,faa8e3b0-3438-4913-9f39-e38912cbf34f,a09f778f-6437-4a15-9eda-656625ecab87,en,Superior Double Room,1 large double bed,[],,,[],,2026-05-04 15:25:16.427096+01
51,faa8e3b0-3438-4913-9f39-e38912cbf34f,a09f778f-6437-4a15-9eda-656625ecab87,en,Standard Family Room,2 large double beds,[],,,[],,2026-05-04 15:25:16.427096+01
52,faa8e3b0-3438-4913-9f39-e38912cbf34f,a09f778f-6437-4a15-9eda-656625ecab87,en,Standard Double Room,1 large double bed,[],,,[],,2026-05-04 15:25:16.427096+01
53,faa8e3b0-3438-4913-9f39-e38912cbf34f,a09f778f-6437-4a15-9eda-656625ecab87,en,Triple Room,1 single bed and 1 large double bed,[],,,[],,2026-05-04 15:25:16.427096+01
54,faa8e3b0-3438-4913-9f39-e38912cbf34f,a09f778f-6437-4a15-9eda-656625ecab87,en,Deluxe Family Room,1 sofa bed and 1 large double bed,[],,,[],,2026-05-04 15:25:16.427096+01
55,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Typ 1A+1B - Studio,1 extra-large double bed,[],,,[],,2026-05-04 15:25:32.203528+01
56,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Typ 1E - Standard Apartment with Garden,"1 large double bed, 1 sofa bed",[],,,[],,2026-05-04 15:25:32.203528+01
57,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Typ 2A West - Apartment with Mountain View,"1 large double bed, 1 large double bed, 1 sofa bed",[],,,[],,2026-05-04 15:25:32.203528+01
58,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Typ 2B East - Two-Bedroom Apartment,"1 large double bed, 1 large double bed, 1 sofa bed",[],,,[],,2026-05-04 15:25:32.203528+01
59,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Typ 4F/4E,"1 large double bed, 1 large double bed, 1 large double bed, 1 sofa bed",[],,,[],,2026-05-04 15:25:32.203528+01
60,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Typ 3B Garden Apartment - Superior Apartment,"1 extra-large double bed, 1 extra-large double bed, 1 sofa bed",[],,,[],,2026-05-04 15:25:32.203528+01
61,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Typ 1C + D - One-Bedroom Apartment,"1 large double bed, 1 sofa bed",[],,,[],,2026-05-04 15:25:32.203528+01
62,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Apartment with Balcony and Fireplace,"1 large double bed, 1 sofa bed",[],,,[],,2026-05-04 15:25:32.203528+01
63,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Typ1i - Apartment with Garden,"1 large double bed, 1 sofa bed",[],,,[],,2026-05-04 15:25:32.203528+01
64,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Penthouse Hochwurzen Apartment,"1 extra-large double bed, 1 extra-large double bed, 1 extra-large double bed, 1 sofa bed",[],,,[],,2026-05-04 15:25:32.203528+01
65,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Typ 2E - Apartment - Ground Floor,"1 large double bed, 1 large double bed, 1 sofa bed",[],,,[],,2026-05-04 15:25:32.203528+01
66,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Typ 3A - Apartment with Terrace,"1 large double bed, 1 large double bed, 1 sofa bed",[],,,[],,2026-05-04 15:25:32.203528+01
67,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Typ 3A Weitblick - Apartment with Telescope,"1 large double bed, 1 large double bed, 1 sofa bed",[],,,[],,2026-05-04 15:25:32.203528+01
68,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Typ 1 C Premium - Comfort One-Bedroom Apartment,1 large double bed,[],,,[],,2026-05-04 15:25:32.203528+01
69,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Typ 2 A West Hochwurzem - Superior Two-Bedroom Apartment,"1 large double bed, 1 large double bed, 1 sofa bed",[],,,[],,2026-05-04 15:25:32.203528+01
70,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Typ 2 B East Hochwurzen - Large Two-Bedroom Apartment,"1 large double bed, 1 large double bed, 1 sofa bed",[],,,[],,2026-05-04 15:25:32.203528+01
71,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Typ 4E Deluxe - Deluxe Three-Bedroom Apartment,1 single bed and 1 large double bed and 1 single bed and 1 large double bed,[],,,[],,2026-05-04 15:25:32.203528+01
72,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Typ 2B Quattro - Two-Bedroom Apartment,"1 large double bed, 1 large double bed",[],,,[],,2026-05-04 15:25:32.203528+01
73,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Typ 2B East - Two-Bedroom Apartment 7 Person,1 large double bed and 1 sofa bed,[],,,[],,2026-05-04 15:25:32.203528+01
74,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Apartment with Mountain View,"1 large double bed, 1 large double bed, 1 sofa bed",[],,,[],,2026-05-04 15:25:32.203528+01
75,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Standard Apartment,"1 large double bed, 1 large double bed, 1 sofa bed",[],,,[],,2026-05-04 15:25:32.203528+01
76,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,Apartment - Ground Floor,"1 large double bed, 1 large double bed, 1 sofa bed",[],,,[],,2026-05-04 15:25:32.203528+01
77,18419cce-d496-4510-940c-20821ab0f280,03a81e7d-a654-4d48-a02e-0dee6f13301d,en,One-Bedroom Premium Apartment,"1 large double bed, 1 sofa bed",[],,,[],,2026-05-04 15:25:32.203528+01
78,d9f0de62-9437-4131-985e-b171b74b6308,a09f778f-6437-4a15-9eda-656625ecab87,es,Habitación Individual,1 cama individual,[],,,[],,2026-05-04 15:26:57.070231+01
79,d9f0de62-9437-4131-985e-b171b74b6308,a09f778f-6437-4a15-9eda-656625ecab87,es,Habitación Doble Superior,1 cama doble grande,[],,,[],,2026-05-04 15:26:57.070231+01
80,d9f0de62-9437-4131-985e-b171b74b6308,a09f778f-6437-4a15-9eda-656625ecab87,es,Habitación Familiar Estándar,2 camas dobles grandes,[],,,[],,2026-05-04 15:26:57.070231+01
81,d9f0de62-9437-4131-985e-b171b74b6308,a09f778f-6437-4a15-9eda-656625ecab87,es,Habitación Doble Estándar,1 cama doble grande,[],,,[],,2026-05-04 15:26:57.070231+01
82,d9f0de62-9437-4131-985e-b171b74b6308,a09f778f-6437-4a15-9eda-656625ecab87,es,Habitación Triple,1 cama individual y 1 cama doble grande,[],,,[],,2026-05-04 15:26:57.070231+01
83,d9f0de62-9437-4131-985e-b171b74b6308,a09f778f-6437-4a15-9eda-656625ecab87,es,Habitación Familiar Deluxe,1 sofá cama y 1 cama doble grande,[],,,[],,2026-05-04 15:26:57.070231+01
84,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ 1A+1B - Studio,1 cama doble extragrande,[],,,[],,2026-05-04 15:27:08.670601+01
85,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ 1E - Standard Apartment with Garden,"1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
86,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ 2A West - Apartment with Mountain View,"1 cama doble grande, 1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
87,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ 2B East - Two-Bedroom Apartment,"1 cama doble grande, 1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
88,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ 4F/4E,"1 cama doble grande, 1 cama doble grande, 1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
89,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ 3B Garden Apartment - Superior Apartment,"1 cama doble extragrande, 1 cama doble extragrande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
90,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ 1C + D - One-Bedroom Apartment,"1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
91,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Apartamento con balcón y chimenea,"1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
92,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ1i - Apartment with Garden,"1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
93,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Penthouse Hochwurzen Apartment,"1 cama doble extragrande, 1 cama doble extragrande, 1 cama doble extragrande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
94,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ 2E - Apartment - Ground Floor,"1 cama doble grande, 1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
95,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ 3A - Apartment with Terrace,"1 cama doble grande, 1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
96,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ 3A Weitblick - Apartment with Telescope,"1 cama doble grande, 1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
97,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ 1 C Premium - Comfort One-Bedroom Apartment,1 cama doble grande,[],,,[],,2026-05-04 15:27:08.670601+01
98,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ 2 A West Hochwurzem - Superior Two-Bedroom Apartment,"1 cama doble grande, 1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
99,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ 2 B East Hochwurzen - Large Two-Bedroom Apartment,"1 cama doble grande, 1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
100,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ 4E Deluxe - Deluxe Three-Bedroom Apartment,1 cama individual y 1 cama doble grande y 1 cama individual y 1 cama doble grande,[],,,[],,2026-05-04 15:27:08.670601+01
101,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ 2B Quattro - Two-Bedroom Apartment,"1 cama doble grande, 1 cama doble grande",[],,,[],,2026-05-04 15:27:08.670601+01
102,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ 2B East - Two-Bedroom Apartment 7 Person,1 cama doble grande y 1 sofá cama,[],,,[],,2026-05-04 15:27:08.670601+01
103,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Apartamento con vistas a las montañas,"1 cama doble grande, 1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
104,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Apartamento Estándar,"1 cama doble grande, 1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
105,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Apartamento - Planta baja,"1 cama doble grande, 1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
106,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Apartamento Premium de 1 dormitorio,"1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
107,35744f5e-ff97-424d-a64f-77c60d8e3e02,a09f778f-6437-4a15-9eda-656625ecab87,de,Einzelzimmer,1 Einzelbett,[],,,[],,2026-05-04 15:28:05.401078+01
108,35744f5e-ff97-424d-a64f-77c60d8e3e02,a09f778f-6437-4a15-9eda-656625ecab87,de,Superior Doppelzimmer,1 Doppelbett,[],,,[],,2026-05-04 15:28:05.401078+01
109,35744f5e-ff97-424d-a64f-77c60d8e3e02,a09f778f-6437-4a15-9eda-656625ecab87,de,Standard Familienzimmer,2 Doppelbetten,[],,,[],,2026-05-04 15:28:05.401078+01
110,35744f5e-ff97-424d-a64f-77c60d8e3e02,a09f778f-6437-4a15-9eda-656625ecab87,de,Standard Doppelzimmer,1 Doppelbett,[],,,[],,2026-05-04 15:28:05.401078+01
111,35744f5e-ff97-424d-a64f-77c60d8e3e02,a09f778f-6437-4a15-9eda-656625ecab87,de,Dreibettzimmer,1 Einzelbett und 1 Doppelbett,[],,,[],,2026-05-04 15:28:05.401078+01
112,35744f5e-ff97-424d-a64f-77c60d8e3e02,a09f778f-6437-4a15-9eda-656625ecab87,de,Deluxe Familienzimmer,1 Schlafsofa und 1 Doppelbett,[],,,[],,2026-05-04 15:28:05.401078+01
113,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Typ 1A + 1B - Studio,1 großes Doppelbett,[],,,[],,2026-05-04 15:28:27.183086+01
114,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Typ 1E - Standard Apartment mit Garten,"1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
115,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Typ 2A West - Apartment mit Bergblick,"1 Doppelbett, 1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
116,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Typ 2B Ost - Apartment mit 2 Schlafzimmern,"1 Doppelbett, 1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
117,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Typ 4F/4E,"1 Doppelbett, 1 Doppelbett, 1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
118,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Typ 3B Apartment mit Garten - Superior Apartment,"1 großes Doppelbett, 1 großes Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
119,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Typ 1C + D - Apartment mit 1 Schlafzimmer,"1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
