id,hotel_id,url_id,language,highlight_category,highlight_detail,created_at
18,8139d4d5-449f-49f4-8cd7-e2c719e4daca,581328fa-6264-48f2-95ce-652ee6984e57,pt,Heart,"Situado na área com melhor avaliação em Ohrid, este alojamento tem uma excelente pontuação de localização: 9,3",2026-04-09 22:35:39.40756+01
19,e5810752-d799-468b-a3b2-b3271ba19265,930290d8-c446-42b2-854f-e9f742aabdb9,en,Get what you need,"If you have any questions after booking, this property responds fast.",2026-04-09 22:36:21.789209+01
20,e5810752-d799-468b-a3b2-b3271ba19265,930290d8-c446-42b2-854f-e9f742aabdb9,en,Top Location,Top location: Highly rated by recent guests (10.0),2026-04-09 22:36:21.789209+01
21,e5810752-d799-468b-a3b2-b3271ba19265,930290d8-c446-42b2-854f-e9f742aabdb9,en,Breakfast info,"Continental, American, Breakfast to go",2026-04-09 22:36:21.789209+01
22,e5810752-d799-468b-a3b2-b3271ba19265,930290d8-c446-42b2-854f-e9f742aabdb9,en,Parking,Free private parking available at the hotel,2026-04-09 22:36:21.789209+01
23,5efd88fa-ff04-419c-9bf3-ef9d0478bf56,88f9c028-7c71-40c2-84e3-1797e70eecae,en,Top Location,Top location: Highly rated by recent guests (9.6),2026-04-09 22:36:40.446875+01
24,5efd88fa-ff04-419c-9bf3-ef9d0478bf56,88f9c028-7c71-40c2-84e3-1797e70eecae,en,Breakfast info,Buffet,2026-04-09 22:36:40.446875+01
25,5efd88fa-ff04-419c-9bf3-ef9d0478bf56,88f9c028-7c71-40c2-84e3-1797e70eecae,en,Activities:,Tennis court,2026-04-09 22:36:40.446875+01
26,ed6e7aef-3eb4-4827-bfb3-3489a2a98944,930290d8-c446-42b2-854f-e9f742aabdb9,es,Consigue lo que necesites,Este alojamiento responde rápido a cualquier pregunta que tengas después de reservar.,2026-04-09 22:36:55.397904+01
27,ed6e7aef-3eb4-4827-bfb3-3489a2a98944,930290d8-c446-42b2-854f-e9f742aabdb9,es,Top Location,"La mejor ubicación. Los viajeros recientes le dan una puntuación alta (10,0)",2026-04-09 22:36:55.397904+01
28,ed6e7aef-3eb4-4827-bfb3-3489a2a98944,930290d8-c446-42b2-854f-e9f742aabdb9,es,Información sobre el desayuno,"Continental, Americano, Desayuno para llevar",2026-04-09 22:36:55.397904+01
29,ed6e7aef-3eb4-4827-bfb3-3489a2a98944,930290d8-c446-42b2-854f-e9f742aabdb9,es,Parking,Hay parking privado gratis en el hotel,2026-04-09 22:36:55.397904+01
30,5fdb69f7-4010-4d55-809f-aee685cd4d5a,88f9c028-7c71-40c2-84e3-1797e70eecae,es,Top Location,"La mejor ubicación. Los viajeros recientes le dan una puntuación alta (9,6)",2026-04-09 22:37:45.846015+01
31,5fdb69f7-4010-4d55-809f-aee685cd4d5a,88f9c028-7c71-40c2-84e3-1797e70eecae,es,Información sobre el desayuno,Buffet,2026-04-09 22:37:45.846015+01
32,5fdb69f7-4010-4d55-809f-aee685cd4d5a,88f9c028-7c71-40c2-84e3-1797e70eecae,es,Actividades:,Pista de tenis,2026-04-09 22:37:45.846015+01
33,1c6274ba-b654-4960-9db5-62d093f5a758,930290d8-c446-42b2-854f-e9f742aabdb9,de,"Erhalten Sie alles, was Sie brauchen",Diese Unterkunft antwortet schnell – falls Sie nach der Buchung Fragen haben.,2026-04-09 22:37:59.582493+01
34,1c6274ba-b654-4960-9db5-62d093f5a758,930290d8-c446-42b2-854f-e9f742aabdb9,de,Top Location,"Tolle Lage: von Gästen aktuell mit sehr gut bewertet (10,0)",2026-04-09 22:37:59.582493+01
35,1c6274ba-b654-4960-9db5-62d093f5a758,930290d8-c446-42b2-854f-e9f742aabdb9,de,Frühstücks-Info,"Kontinental, Amerikanisch, Frühstück zum Mitnehmen",2026-04-09 22:37:59.582493+01
36,1c6274ba-b654-4960-9db5-62d093f5a758,930290d8-c446-42b2-854f-e9f742aabdb9,de,Parking,An dem Hotel stehen kostenfreie Privatparkplätze zur Verfügung,2026-04-09 22:37:59.582493+01
37,0ba116d7-eca8-4ed8-96ec-5bbc264229e7,88f9c028-7c71-40c2-84e3-1797e70eecae,de,Top Location,"Tolle Lage: von Gästen aktuell mit sehr gut bewertet (9,6)",2026-04-09 22:38:14.691113+01
38,0ba116d7-eca8-4ed8-96ec-5bbc264229e7,88f9c028-7c71-40c2-84e3-1797e70eecae,de,Frühstücks-Info,Buffet,2026-04-09 22:38:14.691113+01
39,0ba116d7-eca8-4ed8-96ec-5bbc264229e7,88f9c028-7c71-40c2-84e3-1797e70eecae,de,Aktivitäten:,Tennisplatz,2026-04-09 22:38:14.691113+01
40,7cca6934-2ab5-450f-84da-65eae9b2c722,88f9c028-7c71-40c2-84e3-1797e70eecae,it,Top Location,"Posizione fantastica: valutata dagli ospiti recenti con 9,6",2026-04-09 22:38:55.099582+01
41,7cca6934-2ab5-450f-84da-65eae9b2c722,88f9c028-7c71-40c2-84e3-1797e70eecae,it,Informazioni sulla colazione,a buffet,2026-04-09 22:38:55.099582+01
42,7cca6934-2ab5-450f-84da-65eae9b2c722,88f9c028-7c71-40c2-84e3-1797e70eecae,it,Attività:,Campo da tennis,2026-04-09 22:38:55.099582+01
43,6ee3def9-bef4-4548-805a-fe6677fefb2c,930290d8-c446-42b2-854f-e9f742aabdb9,it,Chiedi ciò che ti serve,"Se dopo aver prenotato hai una domanda, questa struttura risponde rapidamente.",2026-04-09 22:39:19.105933+01
44,6ee3def9-bef4-4548-805a-fe6677fefb2c,930290d8-c446-42b2-854f-e9f742aabdb9,it,Top Location,"Posizione fantastica: valutata dagli ospiti recenti con 10,0",2026-04-09 22:39:19.105933+01
45,6ee3def9-bef4-4548-805a-fe6677fefb2c,930290d8-c446-42b2-854f-e9f742aabdb9,it,Informazioni sulla colazione,"continentale, americana, Colazione da asporto",2026-04-09 22:39:19.105933+01
46,6ee3def9-bef4-4548-805a-fe6677fefb2c,930290d8-c446-42b2-854f-e9f742aabdb9,it,Parking,Parcheggio privato gratuito disponibile presso l'hotel,2026-04-09 22:39:19.105933+01
47,6a67a881-d25e-4252-acf6-8ebb915c0cd7,88f9c028-7c71-40c2-84e3-1797e70eecae,fr,Top Location,"Bonne situation géographique : très bien notée par de récents voyageurs (9,6)",2026-04-09 22:39:26.260244+01
48,6a67a881-d25e-4252-acf6-8ebb915c0cd7,88f9c028-7c71-40c2-84e3-1797e70eecae,fr,Infos concernant le petit-déjeuner,Buffet,2026-04-09 22:39:26.260244+01
49,6a67a881-d25e-4252-acf6-8ebb915c0cd7,88f9c028-7c71-40c2-84e3-1797e70eecae,fr,Activités :,Court de tennis,2026-04-09 22:39:26.260244+01
50,acc7117a-2b92-4797-ae4e-db05be637cfb,930290d8-c446-42b2-854f-e9f742aabdb9,fr,Obtenez ce dont vous avez besoin,Cet établissement répond rapidement aux questions que vous auriez après votre réservation.,2026-04-09 22:40:16.306994+01
51,acc7117a-2b92-4797-ae4e-db05be637cfb,930290d8-c446-42b2-854f-e9f742aabdb9,fr,Top Location,"Bonne situation géographique : très bien notée par de récents voyageurs (10,0)",2026-04-09 22:40:16.306994+01
52,acc7117a-2b92-4797-ae4e-db05be637cfb,930290d8-c446-42b2-854f-e9f742aabdb9,fr,Infos concernant le petit-déjeuner,"Continental, Américain, Petit-déjeuner à emporter",2026-04-09 22:40:16.306994+01
53,acc7117a-2b92-4797-ae4e-db05be637cfb,930290d8-c446-42b2-854f-e9f742aabdb9,fr,Parking,Parking privé gratuit à l'hôtel,2026-04-09 22:40:16.306994+01
54,bec05677-fa9c-425e-9d32-344b0e2d465a,88f9c028-7c71-40c2-84e3-1797e70eecae,pt,Top Location,"Excelente localização: os hóspedes recentes deram uma pontuação alta (9,6)",2026-04-09 22:40:31.533808+01
55,bec05677-fa9c-425e-9d32-344b0e2d465a,88f9c028-7c71-40c2-84e3-1797e70eecae,pt,Informação sobre o pequeno-almoço,Buffet,2026-04-09 22:40:31.533808+01
56,bec05677-fa9c-425e-9d32-344b0e2d465a,88f9c028-7c71-40c2-84e3-1797e70eecae,pt,Atividades:,Campo de Ténis,2026-04-09 22:40:31.533808+01
57,7090464c-5dc9-477e-a02d-b7ba4c266158,930290d8-c446-42b2-854f-e9f742aabdb9,pt,Obtenha o que precisa,"Caso tenha alguma questão após a reserva, este alojamento responde rapidamente.",2026-04-09 22:40:47.389369+01
58,7090464c-5dc9-477e-a02d-b7ba4c266158,930290d8-c446-42b2-854f-e9f742aabdb9,pt,Top Location,"Excelente localização: os hóspedes recentes deram uma pontuação alta (10,0)",2026-04-09 22:40:47.389369+01
59,7090464c-5dc9-477e-a02d-b7ba4c266158,930290d8-c446-42b2-854f-e9f742aabdb9,pt,Informação sobre o pequeno-almoço,"Continental, Americano, Pequeno-almoço para levar",2026-04-09 22:40:47.389369+01
60,7090464c-5dc9-477e-a02d-b7ba4c266158,930290d8-c446-42b2-854f-e9f742aabdb9,pt,Parking,Estacionamento privado gratuito disponível no hotel,2026-04-09 22:40:47.389369+01
61,2881cee3-970e-41f1-9cbb-1862bd5ac60d,ed761e6f-41c0-47e5-a84d-051116cc4297,en,Top Location,Top location: Highly rated by recent guests (9.9),2026-04-09 22:41:28.694588+01
62,2881cee3-970e-41f1-9cbb-1862bd5ac60d,ed761e6f-41c0-47e5-a84d-051116cc4297,en,Breakfast info,"Continental, Vegetarian, Gluten-free, American, Buffet",2026-04-09 22:41:28.694588+01
63,2881cee3-970e-41f1-9cbb-1862bd5ac60d,ed761e6f-41c0-47e5-a84d-051116cc4297,en,Parking,Free private parking available on-site,2026-04-09 22:41:28.694588+01
64,2881cee3-970e-41f1-9cbb-1862bd5ac60d,ed761e6f-41c0-47e5-a84d-051116cc4297,en,Activities:,Tennis court,2026-04-09 22:41:28.694588+01
65,5bb3471a-7dfe-49be-854c-a79ba43952e9,da56dcc9-0cf5-42f2-8119-66c7972149ce,en,Top Location,Top location: Highly rated by recent guests (10.0),2026-04-09 22:41:47.325455+01
66,5bb3471a-7dfe-49be-854c-a79ba43952e9,da56dcc9-0cf5-42f2-8119-66c7972149ce,en,Breakfast info,"Continental, Vegetarian, Vegan, Gluten-free, American",2026-04-09 22:41:47.325455+01
67,5bb3471a-7dfe-49be-854c-a79ba43952e9,da56dcc9-0cf5-42f2-8119-66c7972149ce,en,Parking,Free private parking available on-site,2026-04-09 22:41:47.325455+01
68,5bb3471a-7dfe-49be-854c-a79ba43952e9,da56dcc9-0cf5-42f2-8119-66c7972149ce,en,Activities:,Tennis court,2026-04-09 22:41:47.325455+01
69,fbde43f3-70c2-497c-a68d-c448447c9b89,ed761e6f-41c0-47e5-a84d-051116cc4297,es,Top Location,"La mejor ubicación. Los viajeros recientes le dan una puntuación alta (9,9)",2026-04-09 22:42:01.588605+01
70,fbde43f3-70c2-497c-a68d-c448447c9b89,ed761e6f-41c0-47e5-a84d-051116cc4297,es,Información sobre el desayuno,"Continental, Vegetariano, Sin gluten, Americano, Buffet",2026-04-09 22:42:01.588605+01
71,fbde43f3-70c2-497c-a68d-c448447c9b89,ed761e6f-41c0-47e5-a84d-051116cc4297,es,Parking,Hay parking privado gratis en el alojamiento,2026-04-09 22:42:01.588605+01
72,fbde43f3-70c2-497c-a68d-c448447c9b89,ed761e6f-41c0-47e5-a84d-051116cc4297,es,Actividades:,Pista de tenis,2026-04-09 22:42:01.588605+01
73,2fca3fff-0841-4c28-9f78-c7d6714e5f2a,ed761e6f-41c0-47e5-a84d-051116cc4297,de,Top Location,"Tolle Lage: von Gästen aktuell mit sehr gut bewertet (9,9)",2026-04-09 22:42:49.427502+01
74,2fca3fff-0841-4c28-9f78-c7d6714e5f2a,ed761e6f-41c0-47e5-a84d-051116cc4297,de,Frühstücks-Info,"Kontinental, Vegetarisch, Glutenfrei, Amerikanisch, Buffet",2026-04-09 22:42:49.427502+01
75,2fca3fff-0841-4c28-9f78-c7d6714e5f2a,ed761e6f-41c0-47e5-a84d-051116cc4297,de,Parking,An der Unterkunft stehen kostenfreie Privatparkplätze zur Verfügung,2026-04-09 22:42:49.427502+01
76,2fca3fff-0841-4c28-9f78-c7d6714e5f2a,ed761e6f-41c0-47e5-a84d-051116cc4297,de,Aktivitäten:,Tennisplatz,2026-04-09 22:42:49.427502+01
77,b2d0b0e2-3294-47da-9774-d96180ccd930,da56dcc9-0cf5-42f2-8119-66c7972149ce,es,Top Location,"La mejor ubicación. Los viajeros recientes le dan una puntuación alta (10,0)",2026-04-09 22:43:03.416602+01
78,b2d0b0e2-3294-47da-9774-d96180ccd930,da56dcc9-0cf5-42f2-8119-66c7972149ce,es,Información sobre el desayuno,"Continental, Vegetariano, Vegano, Sin gluten, Americano",2026-04-09 22:43:03.416602+01
79,b2d0b0e2-3294-47da-9774-d96180ccd930,da56dcc9-0cf5-42f2-8119-66c7972149ce,es,Parking,Hay parking privado gratis en el alojamiento,2026-04-09 22:43:03.416602+01
80,b2d0b0e2-3294-47da-9774-d96180ccd930,da56dcc9-0cf5-42f2-8119-66c7972149ce,es,Actividades:,Pista de tenis,2026-04-09 22:43:03.416602+01
81,6f8939e8-2337-41f3-8b85-148da182839b,ed761e6f-41c0-47e5-a84d-051116cc4297,it,Top Location,"Posizione fantastica: valutata dagli ospiti recenti con 9,9",2026-04-09 22:43:24.079371+01
82,6f8939e8-2337-41f3-8b85-148da182839b,ed761e6f-41c0-47e5-a84d-051116cc4297,it,Informazioni sulla colazione,"continentale, vegetariana, senza glutine, americana, a buffet",2026-04-09 22:43:24.079371+01
83,6f8939e8-2337-41f3-8b85-148da182839b,ed761e6f-41c0-47e5-a84d-051116cc4297,it,Parking,Parcheggio privato gratuito disponibile sul posto,2026-04-09 22:43:24.079371+01
84,6f8939e8-2337-41f3-8b85-148da182839b,ed761e6f-41c0-47e5-a84d-051116cc4297,it,Attività:,Campo da tennis,2026-04-09 22:43:24.079371+01
85,3c39afdd-c451-4e47-91a0-ecec80c120a7,da56dcc9-0cf5-42f2-8119-66c7972149ce,de,Top Location,"Tolle Lage: von Gästen aktuell mit sehr gut bewertet (10,0)",2026-04-09 22:43:56.787216+01
86,3c39afdd-c451-4e47-91a0-ecec80c120a7,da56dcc9-0cf5-42f2-8119-66c7972149ce,de,Frühstücks-Info,"Kontinental, Vegetarisch, Vegan, Glutenfrei, Amerikanisch",2026-04-09 22:43:56.787216+01
87,3c39afdd-c451-4e47-91a0-ecec80c120a7,da56dcc9-0cf5-42f2-8119-66c7972149ce,de,Parking,An der Unterkunft stehen kostenfreie Privatparkplätze zur Verfügung,2026-04-09 22:43:56.787216+01
88,3c39afdd-c451-4e47-91a0-ecec80c120a7,da56dcc9-0cf5-42f2-8119-66c7972149ce,de,Aktivitäten:,Tennisplatz,2026-04-09 22:43:56.787216+01
89,57eb95da-7762-4840-9c0d-975b57db888d,ed761e6f-41c0-47e5-a84d-051116cc4297,fr,Top Location,"Bonne situation géographique : très bien notée par de récents voyageurs (9,9)",2026-04-09 22:44:15.948188+01
90,57eb95da-7762-4840-9c0d-975b57db888d,ed761e6f-41c0-47e5-a84d-051116cc4297,fr,Infos concernant le petit-déjeuner,"Continental, Végétarien, Sans gluten, Américain, Buffet",2026-04-09 22:44:15.948188+01
91,57eb95da-7762-4840-9c0d-975b57db888d,ed761e6f-41c0-47e5-a84d-051116cc4297,fr,Parking,Parking privé gratuit sur place,2026-04-09 22:44:15.948188+01
92,57eb95da-7762-4840-9c0d-975b57db888d,ed761e6f-41c0-47e5-a84d-051116cc4297,fr,Activités :,Court de tennis,2026-04-09 22:44:15.948188+01
93,6649ceb3-9ff5-4905-a872-e12e7f9f68f9,da56dcc9-0cf5-42f2-8119-66c7972149ce,it,Top Location,"Posizione fantastica: valutata dagli ospiti recenti con 10,0",2026-04-09 22:44:34.617244+01
94,6649ceb3-9ff5-4905-a872-e12e7f9f68f9,da56dcc9-0cf5-42f2-8119-66c7972149ce,it,Informazioni sulla colazione,"continentale, vegetariana, vegana, senza glutine, americana",2026-04-09 22:44:34.617244+01
95,6649ceb3-9ff5-4905-a872-e12e7f9f68f9,da56dcc9-0cf5-42f2-8119-66c7972149ce,it,Parking,Parcheggio privato gratuito disponibile sul posto,2026-04-09 22:44:34.617244+01
96,6649ceb3-9ff5-4905-a872-e12e7f9f68f9,da56dcc9-0cf5-42f2-8119-66c7972149ce,it,Attività:,Campo da tennis,2026-04-09 22:44:34.617244+01
97,1b2320d6-9e9c-4504-91af-678d0a9d2f2a,ed761e6f-41c0-47e5-a84d-051116cc4297,pt,Top Location,"Excelente localização: os hóspedes recentes deram uma pontuação alta (9,9)",2026-04-09 22:44:44.638223+01
98,1b2320d6-9e9c-4504-91af-678d0a9d2f2a,ed761e6f-41c0-47e5-a84d-051116cc4297,pt,Informação sobre o pequeno-almoço,"Continental, Vegetariano, Sem glúten, Americano, Buffet",2026-04-09 22:44:44.638223+01
99,1b2320d6-9e9c-4504-91af-678d0a9d2f2a,ed761e6f-41c0-47e5-a84d-051116cc4297,pt,Parking,Estacionamento privado gratuito disponível no local,2026-04-09 22:44:44.638223+01
100,1b2320d6-9e9c-4504-91af-678d0a9d2f2a,ed761e6f-41c0-47e5-a84d-051116cc4297,pt,Atividades:,Campo de Ténis,2026-04-09 22:44:44.638223+01
101,f3efa0d8-1022-4c6c-a1ad-f182e3078558,da56dcc9-0cf5-42f2-8119-66c7972149ce,fr,Top Location,"Bonne situation géographique : très bien notée par de récents voyageurs (10,0)",2026-04-09 22:45:30.007207+01
102,f3efa0d8-1022-4c6c-a1ad-f182e3078558,da56dcc9-0cf5-42f2-8119-66c7972149ce,fr,Infos concernant le petit-déjeuner,"Continental, Végétarien, Végétalien, Sans gluten, Américain",2026-04-09 22:45:30.007207+01
103,f3efa0d8-1022-4c6c-a1ad-f182e3078558,da56dcc9-0cf5-42f2-8119-66c7972149ce,fr,Parking,Parking privé gratuit sur place,2026-04-09 22:45:30.007207+01
104,f3efa0d8-1022-4c6c-a1ad-f182e3078558,da56dcc9-0cf5-42f2-8119-66c7972149ce,fr,Activités :,Court de tennis,2026-04-09 22:45:30.007207+01
105,f8846165-bdbc-4023-a23d-c3c8687e62c3,da56dcc9-0cf5-42f2-8119-66c7972149ce,pt,Top Location,"Excelente localização: os hóspedes recentes deram uma pontuação alta (10,0)",2026-04-09 22:45:57.88108+01
106,f8846165-bdbc-4023-a23d-c3c8687e62c3,da56dcc9-0cf5-42f2-8119-66c7972149ce,pt,Informação sobre o pequeno-almoço,"Continental, Vegetariano, Vegan, Sem glúten, Americano",2026-04-09 22:45:57.88108+01
107,f8846165-bdbc-4023-a23d-c3c8687e62c3,da56dcc9-0cf5-42f2-8119-66c7972149ce,pt,Parking,Estacionamento privado gratuito disponível no local,2026-04-09 22:45:57.88108+01
108,f8846165-bdbc-4023-a23d-c3c8687e62c3,da56dcc9-0cf5-42f2-8119-66c7972149ce,pt,Atividades:,Campo de Ténis,2026-04-09 22:45:57.88108+01
109,98685e59-130e-424b-9679-ff8d8b634bb4,6820694e-2af6-4d6d-8566-514f44bd3f6e,en,Top Location,Top location: Highly rated by recent guests (9.5),2026-04-09 22:46:39.317064+01
110,98685e59-130e-424b-9679-ff8d8b634bb4,6820694e-2af6-4d6d-8566-514f44bd3f6e,en,Parking,Free private parking available at the hotel,2026-04-09 22:46:39.317064+01
111,8d37f436-ee6f-4a32-a322-136b6c02d2d1,69065f76-995d-45ec-8701-a662cd0ac6c6,en,Parking,Free private parking available at the hotel,2026-04-09 22:46:53.38543+01
112,a77af1f5-9afa-440c-a9c0-638c47b727e7,6820694e-2af6-4d6d-8566-514f44bd3f6e,es,Top Location,"La mejor ubicación. Los viajeros recientes le dan una puntuación alta (9,5)",2026-04-09 22:47:12.133283+01
113,a77af1f5-9afa-440c-a9c0-638c47b727e7,6820694e-2af6-4d6d-8566-514f44bd3f6e,es,Parking,Hay parking privado gratis en el hotel,2026-04-09 22:47:12.133283+01
114,2d6c8cfa-d3c9-4d5e-8ef3-4ba6a8a45487,69065f76-995d-45ec-8701-a662cd0ac6c6,es,Parking,Hay parking privado gratis en el hotel,2026-04-09 22:47:49.514491+01
115,d1076118-7413-4729-95d3-1c496218b147,6820694e-2af6-4d6d-8566-514f44bd3f6e,de,Top Location,"Tolle Lage: von Gästen aktuell mit sehr gut bewertet (9,5)",2026-04-09 22:48:19.939979+01
116,d1076118-7413-4729-95d3-1c496218b147,6820694e-2af6-4d6d-8566-514f44bd3f6e,de,Parking,An dem Hotel stehen kostenfreie Privatparkplätze zur Verfügung,2026-04-09 22:48:19.939979+01
117,c19c6cd5-1514-49f3-aac4-e396b450f5bc,69065f76-995d-45ec-8701-a662cd0ac6c6,de,Parking,An dem Hotel stehen kostenfreie Privatparkplätze zur Verfügung,2026-04-09 22:48:21.779755+01
118,c3638616-88f0-4819-81a9-dad34287699a,6820694e-2af6-4d6d-8566-514f44bd3f6e,it,Top Location,"Posizione fantastica: valutata dagli ospiti recenti con 9,5",2026-04-09 22:49:19.137486+01
119,c3638616-88f0-4819-81a9-dad34287699a,6820694e-2af6-4d6d-8566-514f44bd3f6e,it,Parking,Parcheggio privato gratuito disponibile presso l'hotel,2026-04-09 22:49:19.137486+01
120,8aac5447-e107-4bfe-bcae-f8c606054beb,69065f76-995d-45ec-8701-a662cd0ac6c6,it,Parking,Parcheggio privato gratuito disponibile presso l'hotel,2026-04-09 22:49:35.114805+01
121,ed278886-f31d-48ae-aa43-5a8b21cbc01b,6820694e-2af6-4d6d-8566-514f44bd3f6e,fr,Top Location,"Bonne situation géographique : très bien notée par de récents voyageurs (9,5)",2026-04-09 22:49:52.354724+01
122,ed278886-f31d-48ae-aa43-5a8b21cbc01b,6820694e-2af6-4d6d-8566-514f44bd3f6e,fr,Parking,Parking privé gratuit à l'hôtel,2026-04-09 22:49:52.354724+01
123,ebbdc4a9-1178-4daf-acb1-b7c786186980,69065f76-995d-45ec-8701-a662cd0ac6c6,fr,Parking,Parking privé gratuit à l'hôtel,2026-04-09 22:50:24.47103+01
124,b99c8851-9328-4577-80f4-845d33d52bc9,6820694e-2af6-4d6d-8566-514f44bd3f6e,pt,Top Location,"Excelente localização: os hóspedes recentes deram uma pontuação alta (9,5)",2026-04-09 22:50:39.268025+01
125,b99c8851-9328-4577-80f4-845d33d52bc9,6820694e-2af6-4d6d-8566-514f44bd3f6e,pt,Parking,Estacionamento privado gratuito disponível no hotel,2026-04-09 22:50:39.268025+01
126,0a78a9e1-ce89-4551-b000-81484afa7bd9,69065f76-995d-45ec-8701-a662cd0ac6c6,pt,Parking,Estacionamento privado gratuito disponível no hotel,2026-04-09 22:50:57.804448+01
127,e39ce3c6-1702-4e93-834a-553fb019430d,13550a64-4669-415f-b13d-e4d28305253b,en,Top Location,Top location: Highly rated by recent guests (9.1),2026-04-09 22:51:39.370944+01
128,e39ce3c6-1702-4e93-834a-553fb019430d,13550a64-4669-415f-b13d-e4d28305253b,en,Breakfast info,"Continental, Vegetarian, Vegan, Buffet, Breakfast to go",2026-04-09 22:51:39.370944+01
129,e39ce3c6-1702-4e93-834a-553fb019430d,13550a64-4669-415f-b13d-e4d28305253b,en,Parking,Free private parking available on-site,2026-04-09 22:51:39.370944+01
130,e39ce3c6-1702-4e93-834a-553fb019430d,13550a64-4669-415f-b13d-e4d28305253b,en,Activities:,Fitness centre,2026-04-09 22:51:39.370944+01
131,fed289bd-0de0-4731-8c72-f5b7c25af02f,42bc9634-483c-496c-b824-702af96a2afb,en,Top Location,Top location: Highly rated by recent guests (9.7),2026-04-09 22:51:57.430567+01
132,fed289bd-0de0-4731-8c72-f5b7c25af02f,42bc9634-483c-496c-b824-702af96a2afb,en,Breakfast info,Buffet,2026-04-09 22:51:57.430567+01
133,fed289bd-0de0-4731-8c72-f5b7c25af02f,42bc9634-483c-496c-b824-702af96a2afb,en,Parking,Free private parking available on-site,2026-04-09 22:51:57.430567+01
134,fed289bd-0de0-4731-8c72-f5b7c25af02f,42bc9634-483c-496c-b824-702af96a2afb,en,Activities:,Tennis court,2026-04-09 22:51:57.430567+01
