id,hotel_id,url_id,language,extra_info,created_at,updated_at
49589c30-2a15-448e-8fa4-10aa3cf4c36b,caf75bd3-7e8e-42f8-892e-01d055bca426,8a2b4c61-fa81-4aa8-a499-fa3929f45b85,es,,2026-04-11 15:07:42.246981+01,2026-04-11 15:07:42.246981+01
80e43a66-0b76-4276-8798-af0b02da4a34,5bbdb4df-8b50-41f5-8b4a-2d98d2568735,541708f1-cae2-41a6-871c-15af128101a6,de,,2026-04-11 15:07:57.703005+01,2026-04-11 15:07:57.703005+01
eedadead-2463-49b6-ae89-962ef51e0948,fd6b263d-1530-48d2-833d-8c0309327db7,8a2b4c61-fa81-4aa8-a499-fa3929f45b85,de,,2026-04-11 15:08:37.061194+01,2026-04-11 15:08:37.061194+01
1c34e7eb-5f47-4b5e-b11c-7a598a60f07c,5523072e-79a8-4950-ba31-932a9804b59b,541708f1-cae2-41a6-871c-15af128101a6,it,,2026-04-11 15:08:48.091842+01,2026-04-11 15:08:48.091842+01
eaca04a1-1103-4302-91b2-13849a07be3c,2ee7d26e-340a-4f20-8948-e403d86e8666,8a2b4c61-fa81-4aa8-a499-fa3929f45b85,it,,2026-04-11 15:09:12.629981+01,2026-04-11 15:09:12.629981+01
7e55145a-cbe2-4efa-bea5-f067e882b239,58c970a4-c32d-4c45-8b29-84cc4bd6340d,541708f1-cae2-41a6-871c-15af128101a6,fr,,2026-04-11 15:09:54.755993+01,2026-04-11 15:09:54.755993+01
1faa4bf7-6b36-4e52-afae-242754686583,df6d7b09-24d9-4cac-ba62-f4a962296fbd,8a2b4c61-fa81-4aa8-a499-fa3929f45b85,fr,,2026-04-11 15:10:09.50391+01,2026-04-11 15:10:09.50391+01
3d82ece2-c03b-4588-acb3-847412c39427,7a009179-25a9-4d00-915b-a4cb6c498e3d,541708f1-cae2-41a6-871c-15af128101a6,pt,,2026-04-11 15:10:26.341821+01,2026-04-11 15:10:26.341821+01
dc5f6562-f884-4884-8ad3-dc42cfd0f923,28fae9bd-6c1a-43ba-a25c-6ebe008f2e0b,8a2b4c61-fa81-4aa8-a499-fa3929f45b85,pt,,2026-04-11 15:10:42.924057+01,2026-04-11 15:10:42.924057+01
5669576d-5f7a-4c26-bde3-3af21e0e5225,4e1eebc7-71d9-4da6-969a-b51d5301a4bf,34c088fb-a878-4a72-81f6-99c45e9fc446,en,,2026-04-11 15:11:33.596434+01,2026-04-11 15:11:33.596434+01
42ea83d2-7775-44a5-b492-49e9a2c55045,e0a628a2-6e7e-481f-ae94-b0c486e86d15,514ed386-b88f-4a71-a2ff-c30771d39a51,en,,2026-04-11 15:11:50.116782+01,2026-04-11 15:11:50.116782+01
243790aa-1376-4d99-8cac-b034cb131e19,8368a6a2-7f3e-4276-923d-255871ae68d0,34c088fb-a878-4a72-81f6-99c45e9fc446,es,,2026-04-11 15:12:10.604976+01,2026-04-11 15:12:10.604976+01
0dcadab4-9479-4f2b-bc58-b296a929371e,5dc3ae78-4943-42ac-a857-6dfdd5a15637,514ed386-b88f-4a71-a2ff-c30771d39a51,es,,2026-04-11 15:12:50.735912+01,2026-04-11 15:12:50.735912+01
6a021a1c-6b21-4fd8-bb5e-725828157bb1,0482cad0-c218-430b-b0a7-7b0d7eba42a9,34c088fb-a878-4a72-81f6-99c45e9fc446,de,,2026-04-11 15:13:08.739122+01,2026-04-11 15:13:08.739122+01
810a5cc3-b887-4a15-9eec-d458e01246a5,c08cc114-0ba2-4abc-b190-ef64e7a9b47e,514ed386-b88f-4a71-a2ff-c30771d39a51,de,,2026-04-11 15:13:17.96275+01,2026-04-11 15:13:17.96275+01
1ea6abaf-db69-47c0-b825-f9eea9b5d18d,5ca8e328-cc66-45e2-b477-57e08fc3e88f,514ed386-b88f-4a71-a2ff-c30771d39a51,it,,2026-04-11 15:14:06.748597+01,2026-04-11 15:14:06.748597+01
bf8911f4-f9a7-4608-884e-3bafe1134e40,ddd52511-5aad-414a-b948-88b2edf3f214,34c088fb-a878-4a72-81f6-99c45e9fc446,it,,2026-04-11 15:14:23.854362+01,2026-04-11 15:14:23.854362+01
d552c183-9f1c-45ed-af97-faead00025d6,4fbeb88f-e1d5-4726-8a77-375a20af5775,514ed386-b88f-4a71-a2ff-c30771d39a51,fr,,2026-04-11 15:14:37.543482+01,2026-04-11 15:14:37.543482+01
ec784df1-ebb3-4f69-8662-cda9f6c0d2b1,0ca82026-3a13-417a-be57-14682408bb17,34c088fb-a878-4a72-81f6-99c45e9fc446,fr,,2026-04-11 15:15:20.893256+01,2026-04-11 15:15:20.893256+01
eeec6f20-a5ca-4960-81e7-88fc4d3be43f,0def3c1d-a10e-4b69-9510-6752c2848ed7,514ed386-b88f-4a71-a2ff-c30771d39a51,pt,,2026-04-11 15:15:42.379194+01,2026-04-11 15:15:42.379194+01
7ed41059-4074-432c-b377-c44f46e0f205,3836ad2d-a567-46cd-865d-8893887f5499,34c088fb-a878-4a72-81f6-99c45e9fc446,pt,,2026-04-11 15:15:52.821605+01,2026-04-11 15:15:52.821605+01
fd3701bd-8458-48da-9ea5-9310a142383f,3daf449c-b8ae-481f-950d-2a3adb92c4bc,2c6c2ef5-e4c2-4b90-8633-e4175f1747cb,en,,2026-04-11 15:16:42.372889+01,2026-04-11 15:16:42.372889+01
af456029-6e5a-4508-bb8e-a765b9374a92,33af2bb1-7196-45ee-abb3-afaed496d030,8d750526-491d-4c38-9d1b-07be51f37d7f,en,,2026-04-11 15:16:48.603331+01,2026-04-11 15:16:48.603331+01
cbc69b42-f7d2-436d-acf5-8cb7f84bfb47,6082f24d-cc73-463e-a931-8989fbe17b5a,2c6c2ef5-e4c2-4b90-8633-e4175f1747cb,es,,2026-04-11 15:17:51.089148+01,2026-04-11 15:17:51.089148+01
3b7dae81-ee37-438b-a3b7-c7826ffc573c,49b4e02f-901a-481e-9c10-99ab25f47f3e,8d750526-491d-4c38-9d1b-07be51f37d7f,es,,2026-04-11 15:18:05.294567+01,2026-04-11 15:18:05.294567+01
e8f78fa3-6ea0-4ac7-9bc1-69f31621e2ee,ec77c62e-0ab7-4c9a-a575-6d8938697b3a,2c6c2ef5-e4c2-4b90-8633-e4175f1747cb,de,,2026-04-11 15:18:20.436948+01,2026-04-11 15:18:20.436948+01
e7884b96-53ae-452c-871a-e5b373f8b050,a6ead396-11d8-4aaf-b4f8-6b2d27eb7911,8d750526-491d-4c38-9d1b-07be51f37d7f,de,,2026-04-11 15:18:58.270798+01,2026-04-11 15:18:58.270798+01
ffec7737-0761-43b4-958e-27f773534efd,cbac99a9-0bb5-479b-b389-6040a16901a3,2c6c2ef5-e4c2-4b90-8633-e4175f1747cb,it,,2026-04-11 15:19:13.251329+01,2026-04-11 15:19:13.251329+01
5d6773a7-93a6-4034-917f-42e2aac58b02,fa1fa271-c1f5-424c-8240-e551474a22f5,8d750526-491d-4c38-9d1b-07be51f37d7f,it,,2026-04-11 15:19:31.986424+01,2026-04-11 15:19:31.986424+01
30e5ee9d-35f8-4d97-8ffd-a556741f50fc,8251bcd7-2787-4cc5-ad87-52ad63d20bb3,8d750526-491d-4c38-9d1b-07be51f37d7f,fr,,2026-04-11 15:20:38.376477+01,2026-04-11 15:20:38.376477+01
b694788f-fc03-4374-960a-6fd2a65f464f,984335bd-b629-4923-b5af-eb230113811c,2c6c2ef5-e4c2-4b90-8633-e4175f1747cb,fr,,2026-04-11 15:20:52.96208+01,2026-04-11 15:20:52.96208+01
fec46dda-25f9-4c96-8392-8a832f49d672,a3086ae7-66a9-4da6-93db-c2bf4f93cd1a,8d750526-491d-4c38-9d1b-07be51f37d7f,pt,,2026-04-11 15:21:07.727006+01,2026-04-11 15:21:07.727006+01
aadf4c47-e272-46ad-a6f6-7e5544faff61,42464cf9-3878-456c-8628-ac1f1ce518db,2c6c2ef5-e4c2-4b90-8633-e4175f1747cb,pt,,2026-04-11 15:22:00.441177+01,2026-04-11 15:22:00.441177+01
cd9fd5f8-d057-45c9-bf4b-aeb9f6c706c3,96280eaf-3e28-4dc0-8c88-63ac49e634be,b21f3381-c19b-46d0-9430-71d204be52db,en,,2026-04-11 15:22:42.021496+01,2026-04-11 15:22:42.021496+01
448119f8-e807-45b0-a0cc-ad69a0b1d96f,8d9b5e18-02eb-4bd4-8a83-9ac505d14fcf,32b7b1ac-1aaf-42c0-86a5-95ff7e1adb49,en,,2026-04-11 15:22:56.506313+01,2026-04-11 15:22:56.506313+01
e7b52484-268e-4d8f-ae68-2bde6bc33696,58faea6c-014a-42c1-ae28-c265fe5eb642,b21f3381-c19b-46d0-9430-71d204be52db,es,,2026-04-11 15:23:18.344652+01,2026-04-11 15:23:18.344652+01
f7aeece3-3d18-4d9a-bb38-3b4c3396baec,67d4f578-c53b-47ca-8c5d-08638aca354f,32b7b1ac-1aaf-42c0-86a5-95ff7e1adb49,es,,2026-04-11 15:23:56.975157+01,2026-04-11 15:23:56.975157+01
e0ae0172-3c05-4c9f-a6c8-da3556a645a3,b01dca39-66f8-4218-997e-613ca97e34b8,b21f3381-c19b-46d0-9430-71d204be52db,de,,2026-04-11 15:24:12.327298+01,2026-04-11 15:24:12.327298+01
3f28b314-df5c-4e99-9d7c-640cf801ba1d,1c7bdde3-5e49-4d86-8b5c-74348badad76,32b7b1ac-1aaf-42c0-86a5-95ff7e1adb49,de,,2026-04-11 15:24:26.668671+01,2026-04-11 15:24:26.668671+01
08fc195f-9752-4d81-81e8-7988de6d1389,f5805c5f-64b5-40c3-adb8-739562d625bd,32b7b1ac-1aaf-42c0-86a5-95ff7e1adb49,it,,2026-04-11 15:25:21.05924+01,2026-04-11 15:25:21.05924+01
85fca864-76e3-4f4e-81cb-807dbe37b743,5f3e472a-375a-408f-8244-7f55df44adc3,b21f3381-c19b-46d0-9430-71d204be52db,it,,2026-04-11 15:25:39.882464+01,2026-04-11 15:25:39.882464+01
5cae6d81-6830-4cdc-9183-b83f36824ac7,dc73708e-bae2-49cc-9ed4-774be37e4684,32b7b1ac-1aaf-42c0-86a5-95ff7e1adb49,fr,,2026-04-11 15:25:52.709929+01,2026-04-11 15:25:52.709929+01
decba59d-795e-4a7e-a6cd-aadfe74a2f5b,65e2b362-305e-4d20-a02e-e5c4184dbad9,b21f3381-c19b-46d0-9430-71d204be52db,fr,,2026-04-11 15:26:32.285481+01,2026-04-11 15:26:32.285481+01
b241340e-eaaf-4d14-9d3a-497179b7cd76,ed54523b-3020-4a99-85eb-6936f1bc93cc,32b7b1ac-1aaf-42c0-86a5-95ff7e1adb49,pt,,2026-04-11 15:26:49.036027+01,2026-04-11 15:26:49.036027+01
1a0d051c-1916-421f-8f20-de006b6a0e98,d84d43c1-5c0d-483e-a2d7-bafd9489cbf5,b21f3381-c19b-46d0-9430-71d204be52db,pt,,2026-04-11 15:27:03.263429+01,2026-04-11 15:27:03.263429+01
43db22b4-28b4-4bd6-a999-39225ecccdf9,4b5b32e8-86f2-41ad-b607-1baa45fb8515,b5ecd4eb-2edf-4a92-a6e1-c3b9d5ec0337,en,,2026-04-11 15:27:44.138098+01,2026-04-11 15:27:44.138098+01
8cb56fbc-6582-41df-ab71-80b51ebd94f9,7433301b-9d23-444c-a63b-a1460d9c5d4b,ee210b41-9541-440c-a102-d8925d548beb,en,,2026-04-11 15:27:58.677629+01,2026-04-11 15:27:58.677629+01
a2f9f436-e1cf-4a12-8851-1e8c0355c77e,88f6cc50-3d5d-45bb-90cd-ae02ed3be201,b5ecd4eb-2edf-4a92-a6e1-c3b9d5ec0337,es,,2026-04-11 15:28:29.44065+01,2026-04-11 15:28:29.44065+01
dcefd448-83e0-459c-95a6-152475a4a8fc,abca6efa-8077-4057-8735-0216a96206d0,b5ecd4eb-2edf-4a92-a6e1-c3b9d5ec0337,de,,2026-04-11 15:29:14.458708+01,2026-04-11 15:29:14.458708+01
1c021668-f9fb-4a19-bf46-f9f4b8840c9c,05a9a488-68f7-4081-9c5c-6a33a768dd29,ee210b41-9541-440c-a102-d8925d548beb,es,,2026-04-11 15:29:24.886666+01,2026-04-11 15:29:24.886666+01
4e024056-eb09-4c0e-b735-fd148e42fab4,a78023a6-5423-4c81-a37d-29ea07f9b281,b5ecd4eb-2edf-4a92-a6e1-c3b9d5ec0337,it,,2026-04-11 15:29:49.854809+01,2026-04-11 15:29:49.854809+01
c27ffcca-d820-4db7-9111-1b69250c4a0f,02f37846-e47b-4883-9adf-9e28597dcc06,ee210b41-9541-440c-a102-d8925d548beb,de,,2026-04-11 15:30:31.96192+01,2026-04-11 15:30:31.96192+01
476ea3f4-3990-4956-a91e-2b7ecc604c36,fa5df283-a3b3-4924-8352-781da3355f4a,b5ecd4eb-2edf-4a92-a6e1-c3b9d5ec0337,fr,,2026-04-11 15:30:46.945301+01,2026-04-11 15:30:46.945301+01
aa53c755-c435-4712-a83f-cb0d65ebecd9,b0e28bcd-f47c-4e58-b67c-96dcc13b41f0,ee210b41-9541-440c-a102-d8925d548beb,it,,2026-04-11 15:31:04.726442+01,2026-04-11 15:31:04.726442+01
a963f3ef-7ed8-42fe-b7ae-847591d674de,88dc6706-6157-4e26-a08a-36305428fdb0,ee210b41-9541-440c-a102-d8925d548beb,fr,,2026-04-11 15:31:42.510438+01,2026-04-11 15:31:42.510438+01
19dffa23-2f39-47c8-9150-602c1f39dca6,3c2df9fb-d8a7-4d24-80b3-661df9691fbd,b5ecd4eb-2edf-4a92-a6e1-c3b9d5ec0337,pt,,2026-04-11 15:31:55.256319+01,2026-04-11 15:31:55.256319+01
72877857-bddd-49c5-b95f-44179aa79255,d31e3ee9-4c6f-4aa4-ae8d-9ce146d0e0b0,ee210b41-9541-440c-a102-d8925d548beb,pt,,2026-04-11 15:32:20.338982+01,2026-04-11 15:32:20.338982+01
